Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
Austria,SOCIALITY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.109936285178794,77.3575632288914,0.7788542847102624
Austria,DUTY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0202118994039318,43.246121927360676,-0.06702783127213957
Austria,INTELLECT,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.659639208258189,23.28153770114698,0.19456133443884197
Austria,ADVERSITY,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9976707492477774,63.63990785184083,1.0522571139562802
Austria,MATING,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.7861592208424111,27.30957507744354,0.3172834177941789
Austria,POSITIVITY,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.357025369971544,47.7387892589511,0.5685446635246533
Austria,NEGATIVITY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3237401056616145,55.779320188391424,0.7024508034546649
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.39871311594705916,49.46171896965112,0.4107846170915075
Austria,SOCIALITY,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6901087875771375,44.07341139213522,0.5147276641029495
Austria,DUTY,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.1600145642624462,36.81306310662309,0.12995403335031291
Austria,INTELLECT,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.4563742110117763,26.44571062594231,0.402619419434559
Austria,ADVERSITY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.6516583754408516,89.37713900894735,0.9010913116807501
Austria,MATING,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5046584396537102,40.14945869263441,0.3501188539571427
Austria,POSITIVITY,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8043539059377389,95.69158586200417,0.5806664503461545
Austria,NEGATIVITY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954850858959066,63.930733895415486,0.7328925126931857
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3599916770810879,52.18958668684417,0.6069007719793597
Austria,SOCIALITY,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7382015939557234,57.63223675158807,0.6282818977058235
Austria,DUTY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9353827956707784,43.598350796635984,0.16124381778303443
Austria,INTELLECT,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8997752500236909,25.116988338570135,0.22678654483233643
Austria,ADVERSITY,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2.424466263480118,83.54948237466468,0.9268614788745609
Austria,MATING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.507940842697379,17.229467659676686,0.2918243002750476
Austria,POSITIVITY,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.1033179929202852,74.28332455605252,0.40166189690452225
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4280852993311046,46.76890909364717,0.8526099397430029
Austria,DECEPTION,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5607363550756154,43.5165898223523,0.7218589817753381
Austria,SOCIALITY,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0603842268463108,48.516599546607836,0.726867608075146
Austria,DUTY,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0911581147200615,36.387359400498845,0.20836418754840688
Austria,INTELLECT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9766437100712122,22.790606018052145,-0.004061554517359955
Austria,ADVERSITY,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1666831826725044,77.99215220019269,0.9224985842339782
Austria,MATING,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.5485042382831449,32.3295305401538,0.2439272730199229
Austria,POSITIVITY,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.4415930608868129,64.75654023600349,0.46878948698905454
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4233092091598936,52.557512374656525,0.6492778664663369
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7956712455215872,61.05586603193951,0.5299672997129763
Austria,SOCIALITY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1066709198685813,77.85050670766994,0.5410385582749114
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0727239595869897,44.15801445360653,0.22206842725490195
Austria,INTELLECT,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.45635355778592,22.48266572755895,0.17063374268523265
Austria,ADVERSITY,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.3284700389780824,75.82086662522875,0.743814687680114
Austria,MATING,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6233492625055841,27.06674373545065,0.14086762890764934
Austria,POSITIVITY,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5027831317544045,85.46903174446489,0.48053167839327665
Austria,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7967658610993182,53.377425672527295,0.5922887136188258
Austria,DECEPTION,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.45781300723593327,71.67227623412076,0.6679207718100056
Austria,SOCIALITY,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.956676391535915,54.31383383547633,0.7570681450499023
Austria,DUTY,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.392796053601653,28.493018017055782,0.22950996859599465
Austria,INTELLECT,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2146025333909436,25.93394356507661,0.15613796066203464
Austria,ADVERSITY,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.046193352007692,82.22735495550698,0.8169933304388299
Austria,MATING,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.49756253794519967,36.9048957419416,0.07070172642108877
Austria,POSITIVITY,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0996362784812836,57.2643085991275,0.35585671730217094
Austria,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9199563671891804,62.015549999202655,0.44390654982894906
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3731535801721462,81.4821981017578,0.6031152270289768
Austria,SOCIALITY,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1822735971722622,64.6631190124216,0.665260326409495
Austria,DUTY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8347234495778557,27.12714155003704,0.31231629605646977
Austria,INTELLECT,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7454620791626683,29.335987549718055,0.13903024978625364
Austria,ADVERSITY,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7073064577531114,71.95814796080549,0.8654021180126292
Austria,MATING,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.49203338911597283,19.1400937402859,0.40226761577830966
Austria,POSITIVITY,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.693290987649024,67.85331586843371,0.6443342540930412
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9746307335132554,53.9540063914838,0.5227412842543306
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7016242622035228,49.94614650599905,0.8289075124137437
Austria,SOCIALITY,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1347477704310225,47.1364431621962,0.6339248522131609
Austria,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.9400055453600784,27.817268992965126,0.1950594051298603
Austria,INTELLECT,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.504654649595321,25.893344352077133,0.20619228838817166
Austria,ADVERSITY,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5359445975656083,85.08147538866692,0.6578106294619084
Austria,MATING,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.36036875860418666,33.827527354110096,0.23756734673075844
Austria,POSITIVITY,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0089369243328503,64.87113503248044,0.6121247626945059
Austria,NEGATIVITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0746935334832997,61.88531344815144,0.5802364170722212
Austria,DECEPTION,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.49003449072686983,44.63576023873147,0.620286499316323
Austria,SOCIALITY,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3323625304116923,61.668398452921906,0.6255286059143239
Austria,DUTY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.808388942180064,15.523293363254835,0.17363891433852904
Austria,INTELLECT,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.239767702586919,23.391761775649428,0.2903046681412477
Austria,ADVERSITY,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.847693577503915,79.88820468927366,0.6808741544819449
Austria,MATING,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.47708131142682153,30.047585494088132,0.15555368180064916
Austria,POSITIVITY,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.715697505771691,61.742562215429224,0.5196689844542169
Austria,NEGATIVITY,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6880527540773459,49.923038607484045,0.7633430374574806
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5046800036132884,67.20521693476817,0.5345663842453283
Austria,SOCIALITY,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.974181323481591,56.96016207468572,0.5083790113867912
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.45083371324509197,26.031840895403903,0.20521407233293595
Austria,INTELLECT,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.10566664897202,54.12671431220164,0.1914280295721361
Austria,ADVERSITY,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.3916799604390517,81.20599965257114,0.8953971935176315
Austria,MATING,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.44309528481418786,25.545142113551137,0.38767424191214095
Austria,POSITIVITY,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.025341437039442,62.55331329754852,0.5360457097298923
Austria,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3165044301189939,59.461390271867245,0.5357256161934086
Austria,DECEPTION,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.626735658934517,66.61120757445292,0.4756019591995097
Austria,SOCIALITY,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7842210310949749,50.40631489805985,0.6999038923380525
Austria,DUTY,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.9120704506493117,24.91841847100278,0.1484723135594673
Austria,INTELLECT,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8340551548001054,31.414375113496856,0.37709248839111614
Austria,ADVERSITY,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.940597126621869,79.39554385809473,0.8496921778234012
Austria,MATING,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6552447769820774,32.99594974344127,0.16932303838719098
Austria,POSITIVITY,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9752148609070084,52.80986574851678,0.5141970791909157
Austria,NEGATIVITY,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4571001807223331,52.570232176818266,0.5390122902193925
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.675573380197411,54.351095011133424,0.6268281354779613
Austria,SOCIALITY,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.754821174071381,53.98169645935884,0.3604685819043734
Austria,DUTY,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0789708764488712,14.500769584529307,0.16732910939047044
Austria,INTELLECT,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0093627806179195,15.486550616150002,0.373419457411191
Austria,ADVERSITY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.093628393622617,80.20331465063559,0.8965842368605101
Austria,MATING,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.282636653190545,43.49980029590213,0.20909477487714664
Austria,POSITIVITY,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0480242024225184,56.19177071820288,0.5719118843799649
Austria,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0908968467370874,57.19013165651147,0.5836737685285754
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6104259849253406,54.41382249880476,0.5580640897969146
Austria,SOCIALITY,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2487335448345225,60.796067115048295,0.6852277578023585
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4933171320574133,41.873600641238,0.37324738398434676
Austria,INTELLECT,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.5474707285071374,20.028455073290328,0.394282276856431
Austria,ADVERSITY,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.578057484270175,60.16105511724933,0.6549002551128856
Austria,MATING,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6140776677814261,35.655337194528244,0.25706587642379825
Austria,POSITIVITY,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40306486896374893,45.982102902325124,0.8221962789833017
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0062200713511356,63.01287324644723,0.44449711309448575
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27718884591189263,43.46801780513408,0.5141024476699105
Austria,SOCIALITY,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8137119268681761,54.385163567853745,0.5353654634387484
Austria,DUTY,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.237913503318865,34.44438571271462,0.04847377553943036
Austria,INTELLECT,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5092030161433256,16.709190900857585,0.16004054471222184
Austria,ADVERSITY,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7372645960028787,81.48509802263467,0.7028970352057631
Austria,MATING,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.362559250318123,31.425856598445165,0.04158439364622596
Austria,POSITIVITY,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3821458489025598,67.0262062733535,0.7908986434144015
Austria,NEGATIVITY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0184461379013907,48.16788890794127,0.6396448702919266
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6175547682574669,65.71465640388139,0.5670995968056949
Austria,SOCIALITY,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1465820808564886,49.85582720809164,0.49712137528434686
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7788476159592921,31.350878793787746,0.11178972747227774
Austria,INTELLECT,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.20683347901065,23.34520770484793,-0.020147211408029747
Austria,ADVERSITY,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.72247496992079,94.32818804898471,0.9150163580946358
Austria,MATING,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37165100277837504,53.40723605586769,0.2894405995121332
Austria,POSITIVITY,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2482069036379966,61.79256166514176,0.5326960825079722
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3206251735797632,58.472737380753145,0.46836885795898137
Austria,DECEPTION,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02461988189580422,68.72472413177084,0.7423327910490907
Austria,SOCIALITY,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.06853749433515,63.37372232109544,0.551600039910784
Austria,DUTY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7074281202374226,23.44783744317437,-0.006690068112063352
Austria,INTELLECT,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3498733486103633,46.4575642084096,0.20926388171850302
Austria,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.575725342809858,82.97690174388818,0.7962371924298729
Austria,MATING,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31608258852962173,37.60554099210861,0.23444081065777178
Austria,POSITIVITY,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.995732642160002,46.46383877536333,0.4255843620630537
Austria,NEGATIVITY,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5394341534846834,59.97208697876651,0.6009765931435573
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2309890389694284,45.13536301159285,0.5255740468054381
Austria,SOCIALITY,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.232273943923849,55.16749576277578,0.527408628598689
Austria,DUTY,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6640377693448332,22.138011462456795,0.26712828120673826
Austria,INTELLECT,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.798986623324357,35.670691752855404,0.1759521127489563
Austria,ADVERSITY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.8565996175038615,64.68689934068435,0.8877529985056525
Austria,MATING,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5824841926903213,47.41311981630069,0.1668564705427875
Austria,POSITIVITY,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0929435263576224,58.1396112011441,0.6573544392067477
Austria,NEGATIVITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9352094201499631,34.84603634426672,0.606780100332133
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4770556396138429,59.09168247507352,0.6319712087693524
Austria,SOCIALITY,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3335591447329114,58.79509219401429,0.6635395430895333
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9861426892623626,22.585560756073185,0.25092524362348156
Austria,INTELLECT,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.546000625354363,32.38196627338793,0.09865482770189674
Austria,ADVERSITY,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8182321387428644,79.83068892709912,0.9018637990491465
Austria,MATING,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.39902919248825186,37.34240499612128,0.23569499625425513
Austria,POSITIVITY,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6361900730048038,54.814140380475116,0.7998234776444674
