Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
Austria,POSITIVITY,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6749729483866083,69.85152404904277,0.5338433578483688
Austria,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.089922221016793,71.25733395612909,0.6161893778846707
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.07956123373916557,57.346642510451595,0.6777697370742505
Austria,SOCIALITY,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.148336096281381,40.40152751259145,0.688588993056438
Austria,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.3057318647341163,34.42559494326685,0.19047974904321813
Austria,INTELLECT,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.192984423962007,34.34934222221231,0.10110498769401588
Austria,ADVERSITY,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.6093648224845643,73.0356151708634,0.8462207870161662
Austria,MATING,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17095662095035852,32.1406538682628,0.278649308488532
Austria,POSITIVITY,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0870787827014075,60.27151686617729,0.49701190602085477
Austria,NEGATIVITY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6989150107433321,57.23414846473887,0.5602743018326773
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.38947852581970444,47.47689257480404,0.7214370951570892
Austria,SOCIALITY,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9761889448829045,50.41014537734444,0.5654760783654562
Austria,DUTY,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916662962123075,17.057492565953005,0.26489701272083577
Austria,INTELLECT,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3799527400071838,39.928669160723466,0.17721655185698995
Austria,ADVERSITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.150306189617219,61.15371533226609,0.9093771971195788
Austria,MATING,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4834514480585427,23.719574551899665,0.1476564617911562
Austria,POSITIVITY,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.7774016542295585,63.54946484142583,0.5728854693734721
Austria,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9195474768567145,62.50334104155007,0.5324803685553325
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4465808655721283,62.38665466036693,0.6655148942225135
Austria,SOCIALITY,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1035477980208008,69.21854124766975,0.6802859881335344
Austria,DUTY,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3387765675025636,33.87595028030174,0.29596522746417303
Austria,INTELLECT,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222221303794893,20.80467984257566,0.055050453737861216
Austria,ADVERSITY,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0850660643003582,78.91803155025646,0.8521447640757133
Austria,MATING,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5854858904127888,44.328155584683635,0.21930963565926698
Austria,POSITIVITY,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8719185583821971,54.98643429292138,0.7486402591790031
Austria,NEGATIVITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.068021564033876,61.947469143906716,0.6023658649067511
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.17808905294655208,64.45662938367425,0.5483940303516166
Austria,SOCIALITY,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3945240861220454,76.64988076861206,0.4147975385634679
Austria,DUTY,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9019297516313318,35.86248544344119,0.05857875456876496
Austria,INTELLECT,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.842941609195428,11.286573301709705,0.24549311922133968
Austria,ADVERSITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2981636849802856,90.69164114110662,0.7427876352443309
Austria,MATING,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7221324588340845,35.551347682928224,0.14784649930542512
Austria,POSITIVITY,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8783692848016014,66.27843814277973,0.7674238809359137
Austria,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5579105375275477,66.25080470135096,0.7407686386157304
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.45591662172341063,43.81023717576226,0.7014560661848507
Austria,SOCIALITY,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9378282309202179,51.49951742623994,0.5059610591280864
Austria,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5590567930107753,38.26474966186682,0.1360434417571586
Austria,INTELLECT,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.1182570923691717,22.521507855813837,0.2714566519826966
Austria,ADVERSITY,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.18950276722208,86.52907836097569,0.6339439589298644
Austria,MATING,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.22108741370671597,17.15211456005475,0.004510640535562688
Austria,POSITIVITY,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.8941037599778654,65.8077787820764,0.6462419128597586
Austria,NEGATIVITY,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1866818965201675,55.59113858160576,0.49608642853558427
Austria,DECEPTION,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.5237833826911183,60.59966957904092,0.7236896447376766
Austria,SOCIALITY,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5976859703398482,48.63358457941174,0.6938991851115103
Austria,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.2577021271350128,29.576199062071787,0.22535315288335506
Austria,INTELLECT,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.6121379183718676,47.81279072208522,0.11272472380065411
Austria,ADVERSITY,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836968644892429,82.17352006075262,0.7058828213629588
Austria,MATING,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.28821133688445866,45.884134240318254,0.24279919402464825
Austria,POSITIVITY,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5003167408012481,57.69306220546054,0.5645547891039393
Austria,NEGATIVITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7949113345686305,48.49247263878178,0.5545195178051547
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.39547560254640707,50.33253447300735,0.697126871540702
Austria,SOCIALITY,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4428831308840355,74.29840453409531,0.6595115658325191
Austria,DUTY,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82220776555575,48.63692589630078,0.15884689555034417
Austria,INTELLECT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75238273729871,19.71402384451688,0.12068720703409488
Austria,ADVERSITY,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8830247512521354,71.3789950074233,0.9376559358531
Austria,MATING,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47253852543285285,27.937309100699906,0.12975090765019784
Austria,POSITIVITY,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.8999311201888245,54.01709294827786,0.4004741510249225
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8485284205928284,54.39592097941897,0.5490025841383875
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.7085160688425396,68.48476492580795,0.5029633191285335
Austria,SOCIALITY,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2561699170726258,67.64721877786332,0.4195542456897059
Austria,DUTY,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9359495370210172,30.153086371925465,0.2668657109851651
Austria,INTELLECT,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.6099449566345077,20.81999030310636,0.20755336404029515
Austria,ADVERSITY,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7180074458097323,57.70546735346282,0.7843872528058369
Austria,MATING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.28395937213573774,42.42654759280658,0.2853159557060999
Austria,POSITIVITY,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3909017411259543,76.33825004586436,0.6418039119391127
Austria,NEGATIVITY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.585109064422356,69.24407448744678,0.6628241700230303
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25052376009955307,63.430777719074214,0.5076682261103329
Austria,SOCIALITY,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9872867285799658,69.71675973940455,0.45190559574666966
Austria,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7518473078236394,15.152926583544001,0.36037330811273083
Austria,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.7435436561855115,30.434756015385254,0.2654337048573552
Austria,ADVERSITY,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.165608985923493,90.79609145226252,0.6711132099497149
Austria,MATING,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.58164204571293,15.51476610093031,0.05121215794838305
Austria,POSITIVITY,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.9209705929253954,69.6512863458698,0.5766796506135621
Austria,NEGATIVITY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2037387483147333,49.81094587015089,0.6373875169117325
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.39668735780815184,69.56224654361247,0.6494190534583149
Austria,SOCIALITY,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1416867890392606,55.90277508789179,0.6908415524310574
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7332844011503111,19.406836305218786,0.23105079730587352
Austria,INTELLECT,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8535834845114425,40.60434700153129,-0.021484234330514607
Austria,ADVERSITY,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1.876857805479967,79.65819347094434,0.8114125734869977
Austria,MATING,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6524006814166028,26.942036857950168,0.2622899362061831
Austria,POSITIVITY,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.1761261264965746,58.71525427459106,0.6715774740326805
Austria,NEGATIVITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5021881345712349,52.50727846961646,0.3901973706332649
Austria,DECEPTION,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.49850940117892845,61.43090056867856,0.6821524977288305
Austria,SOCIALITY,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9199910298250804,66.78989546785193,0.5215164719715283
Austria,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.1236664595729944,51.87649792519583,0.2230902210756644
Austria,INTELLECT,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2.844998025112038,-0.7235290214747856,0.1310127961752699
Austria,ADVERSITY,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.1572027232690845,113.57118847091675,0.7505872536569645
Austria,MATING,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.46461833599964397,25.23849573295906,0.23107629701198307
Austria,POSITIVITY,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.2823735690017195,61.91831678096005,0.5062689228285886
Austria,NEGATIVITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0101354240589273,56.440451622635734,0.5706170369444605
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.21896669158196225,52.311464684856496,0.4902993539073749
Austria,SOCIALITY,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153461049951689,67.6025617291909,0.6151566571128367
Austria,DUTY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.9116751057212926,30.586751740318835,0.14403825052170705
Austria,INTELLECT,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3.347103896284998,31.67990227873211,0.19765112566867007
Austria,ADVERSITY,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.630073520644382,77.70718112801939,0.9734426332542214
Austria,MATING,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4062418079363265,6.868524441476712,0.18478917649242513
Austria,POSITIVITY,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9272456467030933,54.43352017303093,0.462229019982054
Austria,NEGATIVITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.1519349595100206,62.978212051555275,0.5878795940111907
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5500162555676077,41.021498698428864,0.6059118621511336
Austria,SOCIALITY,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.660479016337532,66.67085563896813,0.5006403320942362
Austria,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2052242164127198,36.38421930143624,0.1991008324986772
Austria,INTELLECT,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3399373463940347,23.54127411349186,0.2643380873771175
Austria,ADVERSITY,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.105966338364122,78.39108035702566,0.7625782996349303
Austria,MATING,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5226192454598677,39.524305215714996,0.31239717183619714
Austria,POSITIVITY,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48136930330644473,56.16332560358016,0.6076664104390633
Austria,NEGATIVITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.4777271395980658,52.02647931209398,0.4667162392835349
Austria,DECEPTION,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.3726841594957694,75.07735582143437,0.5105193676973863
Austria,SOCIALITY,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8764787638262881,63.53633185250524,0.6301444971361199
Austria,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0354601159330303,39.200413912634374,0.21781997198858852
Austria,INTELLECT,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2495088318479532,33.99330227737696,0.19293977263548276
Austria,ADVERSITY,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3165747613357053,79.44389838910519,0.8643124587777398
Austria,MATING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.362198424674774,29.26739415645702,0.33292469998736585
Austria,POSITIVITY,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2323992228431782,61.347408077509485,0.6402500801208679
Austria,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1793756519774089,63.98707088814987,0.6164022551020563
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.35619414381569614,50.765924722783005,0.6334109954778657
Austria,SOCIALITY,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.010246469453162,45.27267082460118,0.5301260092998534
Austria,DUTY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36679697741092265,36.95358026031413,0.2577140951941211
Austria,INTELLECT,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8054274402842636,23.959489252483074,0.2587531179172029
Austria,ADVERSITY,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.3809392332187365,52.79187572843192,0.7704117138392758
Austria,MATING,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40137516789450894,20.394818855460652,0.2996586114804075
Austria,POSITIVITY,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2888841728520998,59.73177963303442,0.5170351785367765
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5673094539269061,65.65543605698221,0.4072049827900045
Austria,DECEPTION,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3857652715765262,70.37059330643216,0.6898349717277068
Austria,SOCIALITY,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9177141940519244,56.287675239207616,0.7485190670063975
Austria,DUTY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.1704065805094634,19.48675792272856,0.07444682856747475
Austria,INTELLECT,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2737137342623233,44.70136305544242,0.31293271322297384
Austria,ADVERSITY,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.626646092608909,87.6471302023907,0.7793080503926858
Austria,MATING,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3063643941177806,31.977815171359964,0.2507987977233065
Austria,POSITIVITY,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6852414705233254,54.35344939251671,0.6543752215844804
Austria,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6775276314955541,76.07437504951632,0.607722110407353
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5362040041222844,64.92579502673198,0.5427518727704088
Austria,SOCIALITY,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9866939424636965,78.41838623577593,0.5064355686150712
Austria,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3825268329421405,33.60782389347112,0.3513317054828057
Austria,INTELLECT,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.3472187556104203,18.723129004527227,0.3466341181945982
Austria,ADVERSITY,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.247178480759347,76.51301869296375,0.8334242822747414
Austria,MATING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3355436047749327,30.003657760698363,0.11136372793297108
Austria,POSITIVITY,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9651812462627276,65.74788228103239,0.6103172318805017
Austria,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18382856548686832,35.973284858557975,0.5740258078760522
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.660271877095801,46.30149031561455,0.6304814807390913
Austria,SOCIALITY,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.803353993965648,46.16715302050279,0.5443005368259815
Austria,DUTY,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.9197401111775635,38.488509518542664,0.30225904553171734
Austria,INTELLECT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.5256734054943357,34.54747157805215,0.16952455954038761
