Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
Austria,INTELLECT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.3339180993046478,38.37495982518159,0.26715856093360746
Austria,ADVERSITY,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.1542041603746536,89.32644491946394,0.9884129849993565
Austria,MATING,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5524644821591502,24.142431769207082,0.05619860330233731
Austria,POSITIVITY,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1860579478871576,75.56158812652421,0.7438373663325066
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824336888054902,38.95199640314779,0.5201643617686922
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40200482748050087,60.574440531182354,0.7414741322765795
Austria,SOCIALITY,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2245141644420168,62.07617692093202,0.6778683130204406
Austria,DUTY,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.2125017269967602,20.160116287239447,0.040184469096762515
Austria,INTELLECT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.994918587835692,24.2226785135342,0.11224239224495745
Austria,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.3687424337363905,53.952856182095196,0.8250723257077467
Austria,MATING,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5954265003024252,19.76203786405729,0.15441029649225008
Austria,POSITIVITY,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.4901097669890948,64.45616599950337,0.5536090592919336
Austria,NEGATIVITY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2472940803002666,76.40517820127737,0.7017722666448809
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.30041586118726493,67.41021087661608,0.7046059499187137
Austria,SOCIALITY,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6955216346966429,68.24568838126596,0.6828454600110069
Austria,DUTY,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.3612393520852983,28.938405073021748,0.19418648928325183
Austria,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0960091000107752,29.9832367240888,0.10431177359503044
Austria,ADVERSITY,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6052531764971754,84.2254050397424,0.6571622042817747
Austria,MATING,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.28354870480248856,30.903570073760978,0.20556327662490456
Austria,POSITIVITY,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.1469800647558888,69.934089480489,0.5572466662303778
Austria,NEGATIVITY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9848822854376318,50.181393698539,0.6598765107316404
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.360632269864934,69.18316065525653,0.6653455635229323
Austria,SOCIALITY,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2119500308999496,45.65164831777113,0.6623849176754993
Austria,DUTY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9157451311834646,18.173185296451777,0.22587266582895155
Austria,INTELLECT,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0548679871168285,13.771412861244702,0.1464909715428142
Austria,ADVERSITY,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.5200924726825527,81.02566262069709,0.752901074825284
Austria,MATING,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5268689855826781,11.89655133722879,0.1287089846405955
Austria,POSITIVITY,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3630485255096345,64.41830770316845,0.6175612560931913
Austria,NEGATIVITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.498633219613914,50.284496049175466,0.6835332761391307
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47436597906168376,70.27319846130922,0.392978375715473
Austria,SOCIALITY,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7594350879534668,59.706184442207956,0.5358740053381585
Austria,DUTY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9894121430449769,41.34897316097979,0.3763806851192934
Austria,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5727178592795363,34.324942625992655,0.2951050880991636
Austria,ADVERSITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.4342936102077672,88.71310071584992,0.7993271963097792
Austria,MATING,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8033565319565275,32.26576316644846,0.039629096175010925
Austria,POSITIVITY,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2222030345560386,77.66607222401585,0.6233317090148853
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9825244749362609,51.79032554720058,0.48429791654302257
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6055743352718141,52.57196835822557,0.6538232165298044
Austria,SOCIALITY,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5904719101376446,47.14909112877932,0.4427046240155399
Austria,DUTY,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8124363194003278,33.03470455858215,0.16748867875405404
Austria,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1996844386445105,39.630619622990835,0.32132263058473104
Austria,ADVERSITY,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.2119030486955995,57.876938987208625,0.8545070127110421
Austria,MATING,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.408399596682452,43.43948931895145,0.022478777238411907
Austria,POSITIVITY,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5503272218861373,68.65671011892664,0.47678339821558813
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1829801250299916,86.55055756292509,0.5259936897667499
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.37259999689036505,68.23792152339308,0.526539457260257
Austria,SOCIALITY,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.111897275856251,75.67223960534517,0.6079675909337977
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4474129198678898,45.21653746364727,0.2599614584326134
Austria,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1511306812727584,19.352238832404407,0.2027018049485839
Austria,ADVERSITY,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6023374681457567,75.5759978772066,0.7563669087109065
Austria,MATING,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4150502211856041,32.16233138677471,0.1622630602571745
Austria,POSITIVITY,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3311573001741186,58.3406712952703,0.5008932686496488
Austria,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8608573014134955,57.05464758657698,0.5697993056316127
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.39033152368266477,68.60475521869286,0.492664760551328
Austria,SOCIALITY,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0982252262077945,57.83087193062647,0.7777824045251581
Austria,DUTY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.1024682216706285,26.599348272193065,0.14675820453788144
Austria,INTELLECT,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.5810557098856077,31.328097649855568,0.3469962917703383
Austria,ADVERSITY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1.890337831449677,80.60099346304155,1.0392437016127352
Austria,MATING,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5440021745801299,14.363798493205467,0.20365956311711975
Austria,POSITIVITY,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.1339983274157182,72.96444239764776,0.6201059817472381
Austria,NEGATIVITY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47055620237553414,71.78611276419299,0.5886071184999647
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27783259218063505,61.43864053632707,0.5709982101845795
Austria,SOCIALITY,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9929647234153004,59.31167236123458,0.6006216887532653
Austria,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.824308551929899,30.0635967909909,0.07179210370750305
Austria,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.29266099540451,27.338863588616032,-0.054487456057120964
Austria,ADVERSITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8502521688202127,68.72537051077268,0.7948849514755743
Austria,MATING,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20756430824436306,51.185227974159396,0.3300183020660585
Austria,POSITIVITY,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.1078821590529235,66.23115840792993,0.8709582105741984
Austria,NEGATIVITY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5630732737276432,65.70918897379647,0.501120837808853
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7281815224591299,56.678334567255654,0.6292352705609128
Austria,SOCIALITY,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0096322468610472,51.53134725890374,0.8247276976441456
Austria,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.971083195280695,11.0353680119965,0.0737034520485523
Austria,INTELLECT,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2.519685845393486,23.55986471096037,0.21819097109102392
Austria,ADVERSITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.651338925063552,75.82309574166425,0.8671915105940778
Austria,MATING,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23280707651647434,31.721307802416277,0.11424827660538056
Austria,POSITIVITY,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8610633320709496,71.668982552467,0.6101234701538176
Austria,NEGATIVITY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9897881552554971,56.120823611575936,0.48065096739531094
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4896048361759043,55.245150072443934,0.5974132773158335
Austria,SOCIALITY,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.303388610645054,61.392919496917195,0.6628855001149002
Austria,DUTY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9195115998258274,28.68409348306168,0.2034721611801805
Austria,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.237955979227562,27.152500257663885,0.16348957013711704
Austria,ADVERSITY,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.1837908672948427,71.19439431017189,0.8988446954848871
Austria,MATING,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5637867990187044,36.00031760686645,0.26788660896765165
Austria,POSITIVITY,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0919712366118621,45.74886741154312,0.5879901491019517
Austria,NEGATIVITY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9145656779622927,54.53620220238311,0.6487253181502104
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5098139539966808,49.50198588358294,0.5498339173530353
Austria,SOCIALITY,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8754433240331712,48.417824804294476,0.5354207932900417
Austria,DUTY,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5964165400685637,30.165189674509154,0.14173651197645382
Austria,INTELLECT,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.9248207244044537,30.62734663381192,0.2569098278343105
Austria,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.354190693505016,84.68022509725897,0.8222564282501882
Austria,MATING,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5467989124397002,32.22011062242803,0.3719405264551189
Austria,POSITIVITY,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9225624175718763,60.66173779928489,0.6946785045634002
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6959703628164305,61.07032678644497,0.5426699137874895
Austria,DECEPTION,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42092853477128356,62.205456000360186,0.7342950451386479
Austria,SOCIALITY,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4386175943511588,58.22552177237238,0.5800411746458493
Austria,DUTY,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.945666530249616,31.64198952342677,0.19158332245506035
Austria,INTELLECT,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.956906832481893,31.54680417972535,0.10366961952771402
Austria,ADVERSITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9252331282932478,61.84987697157938,0.8521745744208135
Austria,MATING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4534908750390546,22.681643010039885,0.23800773832849925
Austria,POSITIVITY,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0307058243956873,57.500671431353176,0.6437033372418588
Austria,NEGATIVITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569077333124078,61.38726159004049,0.5399699584846284
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3452319562446584,76.35505184351122,0.4770958956229662
Austria,SOCIALITY,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2288121021435108,63.126351459398734,0.6494841713464162
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5754698727599405,22.757150665390334,0.3010649264407626
Austria,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0753315576395144,18.49070778854657,0.28176054900845315
Austria,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.8482495148552998,72.04764203336843,0.7501652745022583
Austria,MATING,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28292954365643697,32.54659335392363,0.17339481146145141
Austria,POSITIVITY,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8056123137198735,75.78232644174349,0.6050167568972814
Austria,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7101871842980247,56.474496090380626,0.5165991876346783
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.45666144904490313,42.11388101685966,0.8160436013901606
Austria,SOCIALITY,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7446936445383803,48.89112227726594,0.7926420161591298
Austria,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6754571592292336,44.01335848701152,0.22988522692097807
Austria,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2.133470383698351,35.30999197770706,0.0632227595723581
Austria,ADVERSITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0485140860580775,85.91524407595436,0.7838055456604466
Austria,MATING,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14212449950250433,27.01591461951193,0.33327193452422665
Austria,POSITIVITY,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.057152324329006,55.922114999222984,0.5841843384200116
Austria,NEGATIVITY,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4697226732589249,36.80092923703379,0.46313548245006286
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7748739868271388,70.85669212091771,0.686111269805884
Austria,SOCIALITY,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8562199582449973,61.72445297176089,0.5550668117650607
Austria,DUTY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.4452544726532386,22.23567754485851,0.10608952423746267
Austria,INTELLECT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.102249204737221,25.219760441033305,0.2768973588591177
Austria,ADVERSITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0334835814236554,84.10342442827437,0.8551380346797125
Austria,MATING,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6792129147529291,47.42043359284253,0.09382876969709769
Austria,POSITIVITY,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.587615797853193,64.15177905352084,0.4643954535760797
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9679905672497265,56.799775360830225,0.6254056263869018
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4984021760837796,65.95977755970023,0.6542790330650522
Austria,SOCIALITY,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871736926473304,56.94353541291947,0.6833466746278576
Austria,DUTY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0867271647135568,35.31528056378407,0.10478063432411372
Austria,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2.8867555646285896,21.410403122386974,0.26261950084544844
Austria,ADVERSITY,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.7581030362088224,85.80949482335319,0.7167132688282329
Austria,MATING,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.212069908047831,21.97073775337404,0.20902451021768562
Austria,POSITIVITY,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9892455945939498,66.05388715603041,0.7194893505525661
Austria,NEGATIVITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8078832895042878,58.43844743255726,0.7908961852201056
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5498466869323038,56.494702952823786,0.7654931231371601
Austria,SOCIALITY,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91606135338011,59.956991303802354,0.6598768688243754
Austria,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.3273773730653127,47.596919125120486,0.3355315642131641
Austria,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.2470775223128365,23.523600007848927,0.14991954985864364
Austria,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2.446355057697655,75.45552838457098,0.8175089619768955
Austria,MATING,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5111960126775885,47.51864387129734,0.16549736120829328
Austria,POSITIVITY,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7679958626280472,74.73557826854884,0.6345388250619871
Austria,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.385445340172628,46.62124004823797,0.7059341711017897
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.44679464128636504,51.40017436613248,0.6389107171562088
