Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
Austria,ADVERSITY,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.6371764678506442,69.99198271677672,0.9567409095844276
Austria,MATING,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.364606200189623,19.628534570776544,0.27330221669009647
Austria,POSITIVITY,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8106088535132987,57.036116809497265,0.8330417330752035
Austria,NEGATIVITY,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6971939364164658,63.48249539727785,0.5672071477006075
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.44636228524944227,63.976889111711394,0.5622238947051411
Austria,SOCIALITY,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1464917740585636,53.35434507157065,0.5629014564561731
Austria,DUTY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.0949313939395007,44.497643834162076,0.06647481885164849
Austria,INTELLECT,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.3349467379041555,40.898912239544686,0.16889897564258363
Austria,ADVERSITY,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.1186558456383393,84.39382740811196,0.6942059000137587
Austria,MATING,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.14575927871765793,31.0731899671524,0.04927442628898884
Austria,POSITIVITY,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1080373697868398,66.71376631881807,0.5824558060385755
Austria,NEGATIVITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.3679680243530854,60.497765820858994,0.41589050475230493
Austria,DECEPTION,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4660937308898641,73.85389421289817,0.6113819702084375
Austria,SOCIALITY,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7318805403079279,54.01637884614253,0.6683659973831181
Austria,DUTY,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.712867569829836,39.82098260218395,0.36435663403941587
Austria,INTELLECT,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7954341405650327,24.325158395095514,0.21869411573476172
Austria,ADVERSITY,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.835313604191286,90.83031416631864,0.6571674424549954
Austria,MATING,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6112204633592649,34.05644829692724,0.3845083622635953
Austria,POSITIVITY,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7340329108571666,62.81795141210713,0.8456314727264072
Austria,NEGATIVITY,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7633874155051614,92.18872259663969,0.7069635998191742
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.23791652373833294,69.65656583314104,0.48558469316901887
Austria,SOCIALITY,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7639364201874933,56.100456887086416,0.7028280112464919
Austria,DUTY,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.4028721103310282,18.488699664246802,0.3609985650531492
Austria,INTELLECT,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2.8315082925081567,38.20786977302333,0.26111789596143753
Austria,ADVERSITY,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1.758528450583566,86.17270365659394,0.6797423213295886
Austria,MATING,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5658468768298294,20.05978936112879,0.10491450903800723
Austria,POSITIVITY,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.15448567955072,54.099032391279934,0.7255645863175384
Austria,NEGATIVITY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8814437623889192,56.646368865135464,0.4556247772961556
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3900478826992273,51.9521932211826,0.5031808994312501
Austria,SOCIALITY,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1.2208948734818232,62.70430940315917,0.613010168073302
Austria,DUTY,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.9491859022333956,14.027851633321834,0.2775119712342329
Austria,INTELLECT,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.7861649499832484,13.115221043876915,0.16380682150245088
Austria,ADVERSITY,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.3987204340924175,77.96116885118114,0.6585948446270102
Austria,MATING,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.6842017482846583,34.810141008648024,0.233603614361449
Austria,POSITIVITY,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.2305616640299957,46.031536743635826,0.5754063268945874
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6566184873113425,78.53855251527983,0.6147937302636467
Austria,DECEPTION,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4194438967771997,75.28434984450412,0.7118792308865032
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1983594985034176,78.64469330779605,0.6090784904975146
Austria,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0650709217265257,38.07493606812856,0.19181799008284237
Austria,INTELLECT,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7429801248705736,27.84505191559523,0.14802373716692183
Austria,ADVERSITY,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.497467008335887,81.16266075684143,0.8406431974553101
Austria,MATING,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.48219518107228254,19.48166550753613,0.306150227102906
Austria,POSITIVITY,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.1177490757802964,56.023569804236665,0.4991866876448255
Austria,NEGATIVITY,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.129930513604954,59.58430966172249,0.5452514775353657
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20853312968611215,44.96250292456162,0.6288014886974037
Austria,SOCIALITY,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.111424818529489,60.69484426485865,0.36751251832386617
Austria,DUTY,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8431081425800878,42.336024253005384,0.3531825740419096
Austria,INTELLECT,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.508261147002278,33.613349219170026,0.3082810987898852
Austria,ADVERSITY,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7576710417405017,95.69807043134544,0.7355421881000792
Austria,MATING,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2968330846776082,22.34331087445948,0.24707803040918014
Austria,POSITIVITY,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.776431325769095,68.03079361801618,0.6774323006299198
Austria,NEGATIVITY,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8593832302009592,93.7879426686174,0.5983951408330146
Austria,DECEPTION,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.5394911380854511,49.159070187872715,0.5505262989417937
Austria,SOCIALITY,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.7771524821514568,57.52474902621749,0.6211914344388458
Austria,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.6296388644972213,18.14975614766462,0.2545691587301533
Austria,INTELLECT,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.249627533609027,29.241276719415797,0.1647861118631299
Austria,ADVERSITY,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1.921454712216289,76.97077076051137,0.7484291557479849
Austria,MATING,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.45648405368382516,24.342856431255115,0.3619380411400622
Austria,POSITIVITY,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.45839377144481996,36.6231785211356,0.6938015614242801
Austria,NEGATIVITY,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9885616747775655,55.79021199308107,0.5261017127345391
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3400970292215796,49.95005760698213,0.41024089475193054
Austria,SOCIALITY,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.797876039381921,82.0544207931226,0.5740864600179137
Austria,DUTY,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1.7253728218367113,27.791579395176477,0.1300697527691419
Austria,INTELLECT,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3.5537889366197404,28.573489925349644,0.10523344743480205
Austria,ADVERSITY,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.206633431403702,77.21450297434691,0.7844858180458907
Austria,MATING,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4153891406185062,20.329949368766563,0.09462265240342854
Austria,POSITIVITY,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8742739056125337,59.75146254752625,0.5348410574126244
Austria,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4805647474621008,56.25595537875419,0.4177620415546819
Austria,DECEPTION,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.7632559630439507,67.09044065121435,0.6530444858183403
Austria,SOCIALITY,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.456358304740934,41.763735735367625,0.662200067194431
Austria,DUTY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.7158836551271555,19.79063341792092,0.3782726427491754
Austria,INTELLECT,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.5520683376243696,30.259745521323524,0.3135064533479026
Austria,ADVERSITY,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.4871208412607952,79.08336915146565,0.972149636613163
Austria,MATING,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.34812777139967216,17.079687163032702,0.35261931693648446
Austria,POSITIVITY,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4462208197198264,63.267570218099294,0.38117117441031345
Austria,NEGATIVITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6407037884321654,67.86935272940873,0.6939075871619287
Austria,DECEPTION,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5620330871102075,55.63942110088323,0.5603385436588719
Austria,SOCIALITY,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.1054880148918573,55.21275197554613,0.6694994443752409
Austria,DUTY,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0317823529527583,40.89782959595298,0.21412085119158203
Austria,INTELLECT,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8946924098239082,36.1601587217057,0.1514102830191993
Austria,ADVERSITY,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2.890233315705051,73.4664550427141,0.6782633704744984
Austria,MATING,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.303113765938162,43.54127593483217,0.21538956272431298
Austria,POSITIVITY,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5853392180451342,47.626721099039464,0.4529474270243292
Austria,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8563589510681922,55.51837810471392,0.682956304802145
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5545309742046687,74.8371721119266,0.5557048449551644
Austria,SOCIALITY,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.5279498817268458,60.059001577303576,0.5568145202648017
Austria,DUTY,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0621638410880572,28.72575037618426,0.29292882963542044
Austria,INTELLECT,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.705635039582344,28.892652413822855,0.1100566109887387
Austria,ADVERSITY,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3.1167181876253878,60.91810982399393,0.8179412578587586
Austria,MATING,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0.4741364913819488,21.677588745511812,0.15399962911262055
Austria,POSITIVITY,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.6514072881474833,37.87022823714235,0.6172458420286923
Austria,NEGATIVITY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8160412441720696,60.66066781200917,0.5992757596152966
Austria,DECEPTION,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6687493858776149,57.6777300019912,0.6128585353243815
Austria,SOCIALITY,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2282736289355882,47.07808554972008,0.6848304730509032
Austria,DUTY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.9659437554477273,44.75964145113668,0.3390613762009318
Austria,INTELLECT,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.4315651463959442,26.131576255866545,0.07450035504796237
Austria,ADVERSITY,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.9041333769425233,63.1798561570364,0.6255900604437485
Austria,MATING,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5627204584339858,29.43255605797893,0.15663668576112372
Austria,POSITIVITY,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9123922227067692,47.24909268990592,0.6375925846018665
Austria,NEGATIVITY,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4290798590829987,64.35392166177132,0.5141148407290647
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.4878362556196659,60.5448522957421,0.6717628702844491
Austria,SOCIALITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.936468981703011,31.36766639333349,0.6543845139574774
Austria,DUTY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.9283072154146264,25.709012159086196,0.2702046872470341
Austria,INTELLECT,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.8352202826321493,26.86731927763255,0.10569659383072089
Austria,ADVERSITY,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.153144724038171,89.17683455038636,0.8560056232937405
Austria,MATING,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.3396607555239074,34.993822505791904,0.16692993000420714
Austria,POSITIVITY,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9402522259732549,43.05258352180725,0.5874867123236546
Austria,NEGATIVITY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35717235897353283,43.11351260838627,0.6228676235056643
Austria,DECEPTION,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.37865305652848436,58.378656846044876,0.6747272468479308
Austria,SOCIALITY,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.327638947540553,83.97781069157038,0.5755375369126849
Austria,DUTY,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.2694891715248282,19.744164150956856,0.20092731031299937
Austria,INTELLECT,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3.0972136782074373,20.35567568208657,0.14806557232479065
Austria,ADVERSITY,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.794312056779355,80.58584324909317,0.771439685468781
Austria,MATING,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8312794511404445,32.428956800128276,0.12072027009370095
Austria,POSITIVITY,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.3510029665534062,55.776132516464486,0.6156413463699286
Austria,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.294004961406444,73.32393710703101,0.5832074275276938
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.21398915108232158,59.65660784391368,0.6271907034124934
Austria,SOCIALITY,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5658426954225477,77.1546453348483,0.6706624087588491
Austria,DUTY,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0.4237163764158929,30.053784136265957,0.3755859287910512
Austria,INTELLECT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.5921478770831192,22.86623873296829,0.24754427863856893
Austria,ADVERSITY,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.1073739124301882,84.46459912768277,0.8655100839427204
Austria,MATING,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.20941750335261594,31.84989518387513,0.1649922548847372
Austria,POSITIVITY,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5432882819373419,58.854246370279185,0.7727701372171669
Austria,NEGATIVITY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.3230786744534673,60.10182303236953,0.682372216947314
Austria,DECEPTION,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.6097321621094428,48.99163558209018,0.5691661738319785
Austria,SOCIALITY,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.6998196988364295,68.25277027154199,0.48468245193282616
Austria,DUTY,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.2541494547057208,22.381006659584482,0.191969064073031
Austria,INTELLECT,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.215342598490624,34.02854007501504,0.3103976422708471
Austria,ADVERSITY,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2.1066959018715914,87.2677515355257,0.8330071265351979
Austria,MATING,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.5661968807898676,27.440450303358503,0.0757835981300957
Austria,POSITIVITY,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.47516321724646554,46.958929032715616,0.6752378210313887
Austria,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.139214723557066,48.944316623184974,0.5099809255126801
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5162642990483266,47.54858790826251,0.7626201953927912
Austria,SOCIALITY,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003648212203037,63.99248501617752,0.5105436758581949
Austria,DUTY,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1160714702230872,41.18125970836501,0.19977698467572408
Austria,INTELLECT,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.098319248393692,19.759695704527147,0.20394278470825067
Austria,ADVERSITY,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.080563007893179,89.12046802500632,0.7673289028876531
Austria,MATING,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.2190387790778033,13.720983388463804,0.16617960789859282
Austria,POSITIVITY,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5040294606057594,59.01642781310925,0.608592602820838
Austria,NEGATIVITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3293213805893926,64.29495285209863,0.554560485780152
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41511736561713064,67.00635928548104,0.5679424508503216
Austria,SOCIALITY,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1576388623117666,54.79740940207157,0.5418263927978609
