society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,social_interpretation,certainty_interpretation,contextualize,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,317,False,None,"{'INTELLECT': -0.04501082736112775, 'ADVERSITY': -0.025012360036556856, 'SOCIALITY': -0.4000308793526619, 'NEGATIVITY': 0.21135898024890587, 'MATING': -0.04999989969929847, 'DUTY': 0.1183425684083066, 'DECEPTION': 0.08332681297468718, 'POSITIVITY': -0.11665471198718441}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,318,False,None,"{'INTELLECT': 0.0499998996992985, 'ADVERSITY': 0.09999979939859702, 'SOCIALITY': -0.09999979939859707, 'NEGATIVITY': 0.29999939819579097, 'MATING': 0.0499998996992985, 'DUTY': 0.24999949849649256, 'DECEPTION': 0.24999949849649256, 'POSITIVITY': -0.199999598797194}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,319,False,None,"{'INTELLECT': 0.0750010329591391, 'ADVERSITY': 0.016186661144683975, 'SOCIALITY': 0.2071377338513571, 'NEGATIVITY': -0.12500090295686422, 'MATING': 0.14002635117176276, 'DUTY': -0.07499984954894773, 'DECEPTION': 0.025001086025722694, 'POSITIVITY': 0.22045836758835638}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,320,False,None,"{'INTELLECT': 0.007134271843859845, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.03165909750271891, 'NEGATIVITY': 0.07167986337236186, 'MATING': 0.07046069143936587, 'DUTY': 0.14999969909789568, 'DECEPTION': 0.07795521207463482, 'POSITIVITY': 0.010279437646150889}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,321,False,None,"{'INTELLECT': 0.12499974924824622, 'ADVERSITY': 0.020460805980389667, 'SOCIALITY': 0.016666633233099498, 'NEGATIVITY': -0.04999989969929856, 'MATING': -0.07954029388327183, 'DUTY': -4.234783519826704e-18, 'DECEPTION': 0.011355708807752395, 'POSITIVITY': 0.049999899699298585}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,322,False,None,"{'INTELLECT': 0.0499998996992985, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.12499969904619992, 'NEGATIVITY': -0.011355708807752421, 'MATING': 0.006828325614402253, 'DUTY': 0.07046069143936587, 'DECEPTION': 0.050000270488748104, 'POSITIVITY': 0.050000270488748104}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,323,False,None,"{'INTELLECT': 0.12499974924824622, 'ADVERSITY': 0.02499993865993912, 'SOCIALITY': 0.15681005749219387, 'NEGATIVITY': 0.011378552957155084, 'MATING': 0.2666661317295924, 'DUTY': 0.04319639445871161, 'DECEPTION': 0.06666653293239806, 'POSITIVITY': -0.024999949849649223}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,324,False,None,"{'INTELLECT': 0.1499996990978955, 'ADVERSITY': 0.011355708807752395, 'SOCIALITY': 0.2071377338513571, 'NEGATIVITY': -0.15000001845947228, 'MATING': 0.0750137044322431, 'DUTY': -0.0883343526950428, 'DECEPTION': 0.011355708807752395, 'POSITIVITY': 0.16135816023582597}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,325,False,None,"{'INTELLECT': -0.025012360036556856, 'ADVERSITY': -0.025012360036556856, 'SOCIALITY': -0.44225774212671537, 'NEGATIVITY': 0.21135898024890587, 'MATING': -0.04999989969929847, 'DUTY': 0.13333306586479615, 'DECEPTION': 0.09165860709839259, 'POSITIVITY': -0.1785630903766391}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,326,False,None,"{'INTELLECT': 0.07046069143936587, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.061380428880866277, 'NEGATIVITY': 0.11499203087308875, 'MATING': -2.0648068330381983e-17, 'DUTY': 0.03833460516837857, 'DECEPTION': 0.15000210489927046, 'POSITIVITY': 0.0013263197800819524}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,327,False,None,"{'INTELLECT': 0.1500000184594722, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.18864291009178424, 'NEGATIVITY': -0.04317275514710109, 'MATING': 0.05000159824460004, 'DUTY': 6.229556262120971e-18, 'DECEPTION': 0.10000014286484556, 'POSITIVITY': 0.15000680606388953}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,328,False,None,"{'INTELLECT': -0.020460805980389667, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.00713427184385985, 'NEGATIVITY': 0.1000060116056625, 'MATING': 0.02499993865993912, 'DUTY': 0.14999969909789568, 'DECEPTION': 0.09265657798384921, 'POSITIVITY': -0.0338335052529137}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,329,False,None,"{'INTELLECT': 0.1204599153406804, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': 0.06666653293239815, 'NEGATIVITY': -0.0613565245151864, 'MATING': -0.07046069143936586, 'DUTY': -4.234783519826704e-18, 'DECEPTION': 0.011355708807752395, 'POSITIVITY': 0.0666665329323981}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,330,False,None,"{'INTELLECT': -0.020460805980389667, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -6.303355883344707e-18, 'NEGATIVITY': 0.11666643263169665, 'MATING': -0.02499994984964927, 'DUTY': 0.10682929040726823, 'DECEPTION': 0.10682929040726823, 'POSITIVITY': -0.04999989969929848}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,331,False,None,"{'INTELLECT': 0.05499152151424593, 'ADVERSITY': 0.04286638366770318, 'SOCIALITY': 0.17499303174443118, 'NEGATIVITY': -0.1000001428648457, 'MATING': 0.22223938723283992, 'DUTY': -0.0750010329591391, 'DECEPTION': 0.057135133965701274, 'POSITIVITY': 0.16666633233099523}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,332,False,None,"{'INTELLECT': 0.10713599834100124, 'ADVERSITY': -2.0648068330381983e-17, 'SOCIALITY': 0.2071377338513571, 'NEGATIVITY': -0.12500090295686422, 'MATING': 0.06112859877881216, 'DUTY': -0.09001241950766874, 'DECEPTION': -1.3623114842516109e-17, 'POSITIVITY': 0.15000210489927046}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,333,False,None,"{'INTELLECT': -0.05682940494829182, 'ADVERSITY': -0.025012360036556856, 'SOCIALITY': -0.5954533509643724, 'NEGATIVITY': 0.1386439497628351, 'MATING': -0.11666643263169649, 'DUTY': 0.12499974924824625, 'DECEPTION': 0.04999989969929852, 'POSITIVITY': -0.13862708323995662}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,334,False,None,"{'INTELLECT': 0.1499996990978955, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.18864291009178424, 'NEGATIVITY': -0.04317275514710109, 'MATING': 0.03864510546434081, 'DUTY': 0.049999899699298536, 'DECEPTION': 0.07499981770380812, 'POSITIVITY': 0.10682929040726823}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,335,False,None,"{'INTELLECT': 0.12500090295686422, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.2000019784056026, 'NEGATIVITY': -0.07204832526720953, 'MATING': 0.18027925565287503, 'DUTY': -0.05454020076238734, 'DECEPTION': -2.0648068330381983e-17, 'POSITIVITY': 0.10000233772124426}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,336,False,None,"{'INTELLECT': -0.02499994984964927, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.050000270488748125, 'NEGATIVITY': 0.21135898024890587, 'MATING': 0.0499998996992985, 'DUTY': 0.1499996990978955, 'DECEPTION': 0.16135816023582597, 'POSITIVITY': -0.1068084423864449}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,337,False,None,"{'INTELLECT': 0.0499998996992985, 'ADVERSITY': 0.09999979939859702, 'SOCIALITY': -0.09999979939859707, 'NEGATIVITY': 0.29999939819579097, 'MATING': 0.0499998996992985, 'DUTY': 0.24999949849649256, 'DECEPTION': 0.24999949849649256, 'POSITIVITY': -0.199999598797194}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,338,False,None,"{'INTELLECT': 0.02499993865993912, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.020460805980389667, 'NEGATIVITY': 3.5988168232043795e-18, 'MATING': -0.050000270488748125, 'DUTY': 0.02499993865993912, 'DECEPTION': 0.0499998996992985, 'POSITIVITY': 0.07499981770380812}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,339,False,None,"{'INTELLECT': 0.03749467877113808, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.13056263610774976, 'NEGATIVITY': 0.022239406849994862, 'MATING': 0.22223938723283992, 'DUTY': 0.033351609050670326, 'DECEPTION': 0.08381550441636285, 'POSITIVITY': 0.06999985957901794}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.4296473224194167,0.8023567797994432,1.2555127436794458,1.57407341736779,0.6255275984258968,0.7718029563566645,0.9113589569064886,0.9118959856220478,11.2120588320889,41.7372265591521,41.7372265591521,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.0049422542355359,0.02166402685335686,0.1452377918301178,0.358852534089234,0.0049422542355359,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
