society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,social_interpretation,certainty_interpretation,contextualize,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,172,True,POSITIVITY,"{'DECEPTION': 0.029539743229907073, 'SOCIALITY': 0.1549938745688977, 'DUTY': 0.01834179134989362, 'POSITIVITY': 0.15000210489927046, 'NEGATIVITY': -0.04317275514710109, 'INTELLECT': 0.050000105667012906, 'MATING': 0.16669454160545963, 'ADVERSITY': 0.050000270488748104}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,173,True,NEGATIVITY,"{'DECEPTION': 0.09999979939859702, 'SOCIALITY': 0.1499996990978955, 'DUTY': 0.1499996990978955, 'POSITIVITY': 1.2454771370052308e-17, 'NEGATIVITY': 0.09999979939859702, 'INTELLECT': 0.09999979939859702, 'MATING': 0.1499996990978955, 'ADVERSITY': 0.09999979939859702}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,174,True,DECEPTION,"{'DECEPTION': 0.14286495546159497, 'SOCIALITY': 0.1111183870977925, 'DUTY': 0.049999899699298536, 'POSITIVITY': 0.09443055490354305, 'NEGATIVITY': 0.03453737405311515, 'INTELLECT': 0.12500090295686422, 'MATING': 0.033814461935806714, 'ADVERSITY': 0.0750010329591391}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,175,True,SOCIALITY,"{'DECEPTION': -1.3623114842516109e-17, 'SOCIALITY': 0.2000019784056026, 'DUTY': -0.06547493722399418, 'POSITIVITY': 0.10713599834100124, 'NEGATIVITY': -0.07204832526720953, 'INTELLECT': 0.1000022354163963, 'MATING': 0.14674689467827282, 'ADVERSITY': 0.007134271843859845}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,176,True,DUTY,"{'DECEPTION': 0.12499168166957182, 'SOCIALITY': -0.011355708807752421, 'DUTY': 0.19999959879719395, 'POSITIVITY': -0.08862520310331766, 'NEGATIVITY': 0.13862708323995654, 'INTELLECT': 0.02499993865993912, 'MATING': 0.0499998996992985, 'ADVERSITY': 0.07499981770380812}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,177,True,INTELLECT,"{'DECEPTION': 0.06666653293239806, 'SOCIALITY': 0.0499998996992985, 'DUTY': 0.09501200023150154, 'POSITIVITY': -0.024999949849649216, 'NEGATIVITY': 0.061665316683808716, 'INTELLECT': 0.1204599153406804, 'MATING': 0.011665284088402537, 'ADVERSITY': 0.029539743229907073}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,178,True,ADVERSITY,"{'DECEPTION': 0.09999979939859716, 'SOCIALITY': -0.02498898577901566, 'DUTY': 0.1166664326316967, 'POSITIVITY': -0.08864499092331693, 'NEGATIVITY': 0.11666643263169665, 'INTELLECT': 0.011355708807752395, 'MATING': 0.033333266466199024, 'ADVERSITY': 0.0499998996992985}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,179,True,MATING,"{'DECEPTION': 0.07499983468942581, 'SOCIALITY': 0.12500829906426006, 'DUTY': 0.024999949849649258, 'POSITIVITY': 0.01666663323309954, 'NEGATIVITY': 0.0374999247744739, 'INTELLECT': 0.033333266466199024, 'MATING': 0.23333286526339328, 'ADVERSITY': 0.050000270488748104}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,180,True,POSITIVITY,"{'DECEPTION': 0.05000159824460004, 'SOCIALITY': 0.11945016162865643, 'DUTY': 0.011665284088402537, 'POSITIVITY': 0.16618575846043654, 'NEGATIVITY': -0.0295397432299071, 'INTELLECT': 0.07046069143936587, 'MATING': 0.05000161791621724, 'ADVERSITY': 0.10000014286484556}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,181,True,NEGATIVITY,"{'DECEPTION': -0.006828325614402262, 'SOCIALITY': -0.5230292885877509, 'DUTY': 0.02499993865993912, 'POSITIVITY': -0.09999979939859703, 'NEGATIVITY': 0.07499981770380812, 'INTELLECT': -0.09999979939859699, 'MATING': -0.11666643263169649, 'ADVERSITY': -0.04999989969929848}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,182,True,DECEPTION,"{'DECEPTION': 0.1386439497628351, 'SOCIALITY': -0.07499981770380817, 'DUTY': 0.10682929040726823, 'POSITIVITY': -0.03333326646619899, 'NEGATIVITY': 0.17499964894754463, 'INTELLECT': 0.02499993865993912, 'MATING': -0.0295397432299071, 'ADVERSITY': 0.0499998996992985}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,183,True,SOCIALITY,"{'DECEPTION': 0.06135652451518645, 'SOCIALITY': 0.2295419545011432, 'DUTY': -0.016666633233099516, 'POSITIVITY': 0.16166538508237602, 'NEGATIVITY': -0.04284683038305239, 'INTELLECT': 0.12499969904619992, 'MATING': 0.06135652451518645, 'ADVERSITY': 0.057135133965701274}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,184,True,DUTY,"{'DECEPTION': 0.07500325807716808, 'SOCIALITY': -0.05166926570836658, 'DUTY': 0.48999901705312526, 'POSITIVITY': -0.12499974924824625, 'NEGATIVITY': 0.13835245340044738, 'INTELLECT': 0.02499993865993912, 'MATING': -0.03864510546434081, 'ADVERSITY': 0.0499998996992985}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,185,True,INTELLECT,"{'DECEPTION': 0.06166531668380871, 'SOCIALITY': 0.05657448512180379, 'DUTY': 0.08890375552291176, 'POSITIVITY': -0.011845039135487439, 'NEGATIVITY': 0.03611886501454382, 'INTELLECT': 0.1204599153406804, 'MATING': 2.1346655835951075e-17, 'ADVERSITY': 0.029539743229907073}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,186,True,ADVERSITY,"{'DECEPTION': 1.2454771370052308e-17, 'SOCIALITY': 0.09999979939859702, 'DUTY': 1.2454771370052308e-17, 'POSITIVITY': 0.09999979939859702, 'NEGATIVITY': -0.049999899699298515, 'INTELLECT': 1.2454771370052308e-17, 'MATING': -0.09999979939859707, 'ADVERSITY': 0.0499998996992985}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,187,True,MATING,"{'DECEPTION': 0.07499981770380812, 'SOCIALITY': 0.19999959879719395, 'DUTY': -0.02498898577901566, 'POSITIVITY': 0.09999979939859693, 'NEGATIVITY': -0.011355708807752421, 'INTELLECT': 0.1500000184594722, 'MATING': 0.19999959879719395, 'ADVERSITY': 0.07499981770380812}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,188,True,POSITIVITY,"{'DECEPTION': 0.057135133965701274, 'SOCIALITY': 0.14165992667029473, 'DUTY': -0.05000161791621723, 'POSITIVITY': 0.17500375121914627, 'NEGATIVITY': -0.05713513396570126, 'INTELLECT': 0.1000022354163963, 'MATING': 0.16819720425924134, 'ADVERSITY': 0.05000161791621724}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,189,True,NEGATIVITY,"{'DECEPTION': 0.1204599153406804, 'SOCIALITY': 0.03864510546434081, 'DUTY': 0.14999969909789568, 'POSITIVITY': -0.049999899699298495, 'NEGATIVITY': 0.17499964894754477, 'INTELLECT': 0.011355708807752395, 'MATING': 0.09999979939859698, 'ADVERSITY': 0.07499981770380812}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,190,True,DECEPTION,"{'DECEPTION': 0.17499964894754477, 'SOCIALITY': 0.07499984954894777, 'DUTY': 0.0499998996992985, 'POSITIVITY': -5.2527965694539184e-18, 'NEGATIVITY': 0.12499974924824622, 'INTELLECT': 0.09999979939859698, 'MATING': 0.09999979939859698, 'ADVERSITY': 0.07499981770380812}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,191,True,SOCIALITY,"{'DECEPTION': -2.0648068330381983e-17, 'SOCIALITY': 0.2000019784056026, 'DUTY': -0.038155163872439266, 'POSITIVITY': 0.10000233772124426, 'NEGATIVITY': -0.0785600457692177, 'INTELLECT': 0.09286605721026794, 'MATING': 0.1636586953555598, 'ADVERSITY': -1.3623114842516109e-17}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,192,True,DUTY,"{'DECEPTION': 0.10555176193287388, 'SOCIALITY': 0.02206349276492281, 'DUTY': 0.14999969909789568, 'POSITIVITY': -0.038890630310701314, 'NEGATIVITY': 0.12832597877169177, 'INTELLECT': 0.007134271843859845, 'MATING': 0.09999979939859698, 'ADVERSITY': 0.07499981770380812}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,193,True,INTELLECT,"{'DECEPTION': 0.06166531668380871, 'SOCIALITY': 0.05657448512180379, 'DUTY': 0.08890375552291176, 'POSITIVITY': -0.011845039135487439, 'NEGATIVITY': 0.03611886501454382, 'INTELLECT': 0.1204599153406804, 'MATING': 2.1346655835951075e-17, 'ADVERSITY': 0.029539743229907073}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,194,True,ADVERSITY,"{'DECEPTION': 0.029539743229907073, 'SOCIALITY': 0.004990346554132543, 'DUTY': 0.04286638366770318, 'POSITIVITY': 0.02500054952559271, 'NEGATIVITY': -2.0648068330381983e-17, 'INTELLECT': -6.303355883344707e-18, 'MATING': 0.006828325614402253, 'ADVERSITY': 0.050000270488748104}",False,0.123952290577351,0.313139393316657,0.4417897974632225,0.750516342179985,0.559270659274837,0.8508482525567372,1.0667465614187155,1.09816527884722,1.44546010720067,2.327544389086439,2.7282752805245125,3.15987856592273,12.9520657620981,38.52808658921253,41.67303172756272,44.5723365937586,33.897404843594,68.48769728284003,71.41622767103559,73.5980495512628,62.6752049260247,95.56120596953835,99.60511702175437,103.333569336627,0.0491204609741674,0.20877049650360333,0.29232984399331585,0.513397964017662,0.400402923180219,0.5457973301544413,0.6653982809829179,0.74219121752048,0.531820002692774,0.7791652751214005,0.827957405315457,0.944189069003875
