society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,social_interpretation,certainty_interpretation,contextualize,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,271,True,SOCIALITY,"{'ADVERSITY': 0.029539743229907073, 'DECEPTION': 0.029539743229907073, 'POSITIVITY': 0.12794215888088525, 'SOCIALITY': 0.2000021048845394, 'MATING': 0.08890375552291176, 'INTELLECT': 0.09999979939859713, 'DUTY': 0.01834179134989362, 'NEGATIVITY': -0.04317275514710109}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,272,True,DUTY,"{'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.1049926975191788, 'POSITIVITY': -0.05000389339311837, 'SOCIALITY': -0.00713427184385985, 'MATING': 0.0499998996992985, 'INTELLECT': -0.020460805980389667, 'DUTY': 0.14999969909789568, 'NEGATIVITY': 0.12832597877169177}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,273,True,INTELLECT,"{'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.1204599153406804, 'POSITIVITY': -0.0750137044322429, 'SOCIALITY': 0.06135652451518645, 'MATING': 0.049999899699298536, 'INTELLECT': 0.07499981770380812, 'DUTY': 0.14999969909789568, 'NEGATIVITY': 0.08333316616549767}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,274,True,ADVERSITY,"{'ADVERSITY': 0.050000270488748104, 'DECEPTION': 0.07795521207463482, 'POSITIVITY': -0.03167630935551068, 'SOCIALITY': -0.033814461935806714, 'MATING': -0.025000549525592723, 'INTELLECT': 0.007134271843859845, 'DUTY': 0.07144397277950533, 'NEGATIVITY': 0.06667662870338852}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,275,True,MATING,"{'ADVERSITY': 0.0499998996992985, 'DECEPTION': 0.024999949849649223, 'POSITIVITY': 0.09999979939859693, 'SOCIALITY': 0.22499954864684316, 'MATING': 0.32499934804544034, 'INTELLECT': 0.07499981770380812, 'DUTY': 0.04999989969929851, 'NEGATIVITY': -0.024999949849649265}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,276,True,POSITIVITY,"{'ADVERSITY': 0.011355708807752395, 'DECEPTION': -1.3623114842516109e-17, 'POSITIVITY': 0.17500077666851252, 'SOCIALITY': 0.12976382710974363, 'MATING': 0.039722129449513685, 'INTELLECT': 0.04999989969929852, 'DUTY': -0.034526111328188336, 'NEGATIVITY': -0.05499688224052601}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,277,True,NEGATIVITY,"{'ADVERSITY': -0.04999989969929848, 'DECEPTION': -0.04999989969929856, 'POSITIVITY': -0.09999979939859703, 'SOCIALITY': -0.5863624601099546, 'MATING': -0.14999969909789534, 'INTELLECT': -0.1499996990978955, 'DUTY': 0.02499993865993912, 'NEGATIVITY': 0.09999979939859702}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,278,True,DECEPTION,"{'ADVERSITY': 0.0795402938832718, 'DECEPTION': 0.14286495546159497, 'POSITIVITY': 0.0333332664661991, 'SOCIALITY': 0.08501438137797893, 'MATING': 0.042846830383052315, 'INTELLECT': 0.10000014286484556, 'DUTY': 0.07499984954894781, 'NEGATIVITY': 0.0883343526950428}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,279,True,SOCIALITY,"{'ADVERSITY': 0.0499998996992985, 'DECEPTION': -0.02499993865993912, 'POSITIVITY': 0.12499969904619992, 'SOCIALITY': 0.09999979939859702, 'MATING': -0.02499994984964927, 'INTELLECT': 1.2454771370052308e-17, 'DUTY': 0.07499984954894773, 'NEGATIVITY': -0.07499981770380817}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,280,True,DUTY,"{'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.0950098731235225, 'POSITIVITY': -0.03001201154650116, 'SOCIALITY': 0.02206349276492281, 'MATING': 0.07046069143936587, 'INTELLECT': 0.007134271843859845, 'DUTY': 0.14999969909789568, 'NEGATIVITY': 0.1000060116056625}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,281,True,INTELLECT,"{'ADVERSITY': 0.02500054952559271, 'DECEPTION': 0.07499983468942578, 'POSITIVITY': -0.06834267915152549, 'SOCIALITY': -0.02500619255623316, 'MATING': -0.011098610524937106, 'INTELLECT': 0.07499981770380812, 'DUTY': 0.1183425684083066, 'NEGATIVITY': 0.0883343526950428}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,282,True,ADVERSITY,"{'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.050000270488748104, 'POSITIVITY': 0.050000270488748104, 'SOCIALITY': 0.12499969904619992, 'MATING': 0.006828325614402253, 'INTELLECT': 0.0499998996992985, 'DUTY': 0.07046069143936587, 'NEGATIVITY': -0.011355708807752421}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,283,True,MATING,"{'ADVERSITY': 0.057135133965701274, 'DECEPTION': 0.08381550441636285, 'POSITIVITY': 0.06249987462412319, 'SOCIALITY': 0.13056263610774976, 'MATING': 0.14286495546159497, 'INTELLECT': 0.06028114611805606, 'DUTY': 0.03816816267767708, 'NEGATIVITY': 0.05834534536674484}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,284,True,POSITIVITY,"{'ADVERSITY': 0.011355708807752395, 'DECEPTION': 0.011355708807752395, 'POSITIVITY': 0.22499946862592013, 'SOCIALITY': 0.24999977930307424, 'MATING': 0.13333306586479615, 'INTELLECT': 0.1500000184594722, 'DUTY': -0.14286495546159503, 'NEGATIVITY': -0.12500090295686422}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,285,True,NEGATIVITY,"{'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.15000222015374753, 'POSITIVITY': -0.07832451667760641, 'SOCIALITY': 0.0071543590505415, 'MATING': 0.09999979939859698, 'INTELLECT': 0.011355708807752395, 'DUTY': 0.14999969909789568, 'NEGATIVITY': 0.21135898024890587}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,286,True,DECEPTION,"{'ADVERSITY': 0.0750010329591391, 'DECEPTION': 0.14286495546159497, 'POSITIVITY': 0.07737791622799071, 'SOCIALITY': 0.07167986337236186, 'MATING': -1.3623114842516109e-17, 'INTELLECT': 0.1000022354163963, 'DUTY': 0.02222593888072796, 'NEGATIVITY': 0.035012779868747006}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,287,True,SOCIALITY,"{'ADVERSITY': 0.050000270488748104, 'DECEPTION': 0.02500054952559271, 'POSITIVITY': 0.12500388128157705, 'SOCIALITY': 0.2000021048845394, 'MATING': 0.13102694125078831, 'INTELLECT': 0.09286605721026794, 'DUTY': 0.016186661144683975, 'NEGATIVITY': -0.04284683038305239}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,288,True,DUTY,"{'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.02500054952559271, 'POSITIVITY': 0.0750010329591391, 'SOCIALITY': 0.0795402938832718, 'MATING': 0.07046069143936587, 'INTELLECT': 0.007134271843859845, 'DUTY': 0.09999979939859698, 'NEGATIVITY': -0.011355708807752421}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,289,True,INTELLECT,"{'ADVERSITY': 0.02500054952559271, 'DECEPTION': 0.011355708807752395, 'POSITIVITY': -0.020460805980389667, 'SOCIALITY': -0.008344028920160637, 'MATING': -0.028558526800403383, 'INTELLECT': 0.07499981770380812, 'DUTY': 0.07046069143936587, 'NEGATIVITY': 0.011355708807752395}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,290,True,ADVERSITY,"{'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.11666643263169668, 'POSITIVITY': -0.03333326646619899, 'SOCIALITY': 0.025001086025722694, 'MATING': 0.01834179134989362, 'INTELLECT': 0.050000270488748104, 'DUTY': 0.13333306586479615, 'NEGATIVITY': 0.10166887070065983}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,291,True,MATING,"{'ADVERSITY': 0.05000161791621724, 'DECEPTION': 0.09284802205510949, 'POSITIVITY': 0.06249987462412319, 'SOCIALITY': 0.1083466607714895, 'MATING': 0.2143064733748398, 'INTELLECT': 0.028558526800403355, 'DUTY': 0.043426454732497656, 'NEGATIVITY': 0.022239406849994862}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,292,True,POSITIVITY,"{'ADVERSITY': -4.234783519826704e-18, 'DECEPTION': 0.029539743229907073, 'POSITIVITY': 0.17499958268695665, 'SOCIALITY': 0.21135898024890587, 'MATING': 0.17999963891747472, 'INTELLECT': 0.1000022354163963, 'DUTY': -0.028558526800403383, 'NEGATIVITY': -0.1000001428648457}",True,0.17957831482285483,0.3903665934936415,0.4978289492526577,0.6056980819411591,0.45072653265808094,0.8379149119098201,1.1180318766366943,1.485407642875587,1.9763292546943476,2.2329769307999623,2.506044390348903,2.6290094184290527,5.7075997584397165,6.225394911961548,49.13903503676552,53.883583429958684,34.93769608933845,35.369021217781636,71.30490944285954,74.90725595580955,54.14274641768237,54.61249753815636,93.12207951266174,97.36895357062684,-0.0812023414815399,0.1669471212153338,0.35462980737918093,0.49061472808306766,0.3772379980314148,0.5050189253254397,0.6223750411055773,0.7665628999467822,0.5593944205110379,0.6928986512380851,0.802716367201743,0.858323279844647
