society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,social_interpretation,certainty_interpretation,contextualize,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,151,False,SOCIALITY,"{'DECEPTION': 0.0750010329591391, 'INTELLECT': 0.0795402938832718, 'ADVERSITY': 0.09999979939859698, 'NEGATIVITY': -0.07499981770380817, 'MATING': 0.025001086025722694, 'POSITIVITY': 0.16834146072874512, 'DUTY': -0.03864510546434081, 'SOCIALITY': 0.21135898024890587}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,152,False,None,"{'DECEPTION': 0.14317492095269888, 'INTELLECT': 0.0499998996992985, 'ADVERSITY': 0.07499981770380812, 'NEGATIVITY': 0.15681005749219387, 'MATING': 0.02499993865993912, 'POSITIVITY': -0.12499168166957172, 'DUTY': 0.1499996990978955, 'SOCIALITY': -0.050000270488748125}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,153,False,None,"{'DECEPTION': 0.1499996990978955, 'INTELLECT': 0.0499998996992985, 'ADVERSITY': 0.0499998996992985, 'NEGATIVITY': 0.17499964894754463, 'MATING': -0.02499994984964927, 'POSITIVITY': -0.09999979939859696, 'DUTY': 0.1499996990978955, 'SOCIALITY': -0.07499981770380817}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,154,False,None,"{'DECEPTION': 0.050000270488748104, 'INTELLECT': -6.303355883344707e-18, 'ADVERSITY': 0.07499981770380812, 'NEGATIVITY': -2.0648068330381983e-17, 'MATING': -0.0295397432299071, 'POSITIVITY': 0.07499981770380812, 'DUTY': 0.02499993865993912, 'SOCIALITY': 0.020460805980389667}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,155,False,MATING,"{'DECEPTION': 0.029539743229907073, 'INTELLECT': 0.06028114611805606, 'ADVERSITY': 0.02500054952559271, 'NEGATIVITY': -0.04284683038305239, 'MATING': 0.23749952357166806, 'POSITIVITY': 0.09999979939859693, 'DUTY': -0.022046949790978758, 'SOCIALITY': 0.16832782246750067}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,156,False,SOCIALITY,"{'DECEPTION': 0.057135133965701274, 'INTELLECT': 0.1295408459796415, 'ADVERSITY': 0.07046069143936587, 'NEGATIVITY': -0.1000001428648457, 'MATING': 0.25834348056570294, 'POSITIVITY': 0.24999949849649242, 'DUTY': -0.1000001428648457, 'SOCIALITY': 0.2749993568629327}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,157,False,None,"{'DECEPTION': 0.061665316683808716, 'INTELLECT': -0.04501082736112775, 'ADVERSITY': -0.04999989969929848, 'NEGATIVITY': 0.19999959879719392, 'MATING': -0.04999989969929847, 'POSITIVITY': -0.09999979939859714, 'DUTY': 0.1183425684083066, 'SOCIALITY': -0.4233324841207274}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,158,False,None,"{'DECEPTION': 0.12500090295686422, 'INTELLECT': 0.0750010329591391, 'ADVERSITY': 0.0750010329591391, 'NEGATIVITY': 0.07499983468942578, 'MATING': 0.027938713807428024, 'POSITIVITY': 0.03749992477447392, 'DUTY': 0.061844930590869554, 'SOCIALITY': 0.13333306586479615}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,159,False,SOCIALITY,"{'DECEPTION': 0.027938713807428024, 'INTELLECT': 0.12500090295686422, 'ADVERSITY': 0.033814461935806714, 'NEGATIVITY': -0.15000001845947228, 'MATING': 0.1697521171205383, 'POSITIVITY': 0.19285041211399814, 'DUTY': -0.09999999019142253, 'SOCIALITY': 0.2071377338513571}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,160,False,None,"{'DECEPTION': 0.02500054952559271, 'INTELLECT': 0.007134271843859845, 'ADVERSITY': 0.07499981770380812, 'NEGATIVITY': -0.011355708807752421, 'MATING': 0.07046069143936587, 'POSITIVITY': 0.0750010329591391, 'DUTY': 0.09999979939859698, 'SOCIALITY': 0.0795402938832718}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,161,False,None,"{'DECEPTION': 0.07499981770380812, 'INTELLECT': 0.07499981770380812, 'ADVERSITY': 0.050000270488748104, 'NEGATIVITY': 0.011355708807752395, 'MATING': 0.006828325614402253, 'POSITIVITY': 0.02499993865993912, 'DUTY': 0.09999979939859698, 'SOCIALITY': 0.06135652451518645}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,162,False,None,"{'DECEPTION': 0.08833435269504283, 'INTELLECT': 0.011355708807752395, 'ADVERSITY': 0.050000270488748104, 'NEGATIVITY': 0.07167986337236186, 'MATING': 0.01834179134989362, 'POSITIVITY': -0.02795439529709884, 'DUTY': 0.09999979939859704, 'SOCIALITY': 5.5381232403320255e-18}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,163,False,MATING,"{'DECEPTION': 0.08165998740627851, 'INTELLECT': 0.1295408459796415, 'ADVERSITY': 0.07046069143936587, 'NEGATIVITY': 0.011378552957155084, 'MATING': 0.23501405075683054, 'POSITIVITY': 0.08333316616549766, 'DUTY': 1.8080364894507543e-05, 'SOCIALITY': 0.15681005749219387}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,164,False,None,"{'DECEPTION': 0.025001197502020508, 'INTELLECT': 0.05999156519530491, 'ADVERSITY': 0.027938713807428024, 'NEGATIVITY': -0.07204832526720953, 'MATING': 0.025001197502020508, 'POSITIVITY': 0.17500375121914627, 'DUTY': -0.08890375552291178, 'SOCIALITY': 0.16110302615446706}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,165,False,None,"{'DECEPTION': -0.006828325614402262, 'INTELLECT': -0.04999989969929854, 'ADVERSITY': -0.04999989969929848, 'NEGATIVITY': 0.07499981770380812, 'MATING': -0.049999899699298515, 'POSITIVITY': -0.06666653293239805, 'DUTY': 0.07046069143936587, 'SOCIALITY': -0.4301928284170457}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,166,False,None,"{'DECEPTION': 0.1499996990978955, 'INTELLECT': 0.12500090295686422, 'ADVERSITY': 0.07499981770380812, 'NEGATIVITY': 0.0374999247744739, 'MATING': 0.07046069143936587, 'POSITIVITY': 0.038322245415247626, 'DUTY': 0.04999989969929856, 'SOCIALITY': 0.15499387456889774}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,167,False,SOCIALITY,"{'DECEPTION': 0.0750010329591391, 'INTELLECT': 0.11135734165789855, 'ADVERSITY': 0.09999979939859698, 'NEGATIVITY': -0.07499981770380817, 'MATING': 0.09833097487418481, 'POSITIVITY': 0.1999995987971943, 'DUTY': -0.07954029388327183, 'SOCIALITY': 0.21135898024890587}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,168,False,DUTY,"{'DECEPTION': 0.13381654967046136, 'INTELLECT': 0.07499981770380812, 'ADVERSITY': 0.07499981770380812, 'NEGATIVITY': 0.1960492067995361, 'MATING': 0.011665284088402537, 'POSITIVITY': -0.17779224084230313, 'DUTY': 0.48999901705312526, 'SOCIALITY': -0.05000010566701284}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,169,False,None,"{'DECEPTION': 0.09999979939859702, 'INTELLECT': 0.09999979939859702, 'ADVERSITY': 0.09999979939859702, 'NEGATIVITY': 0.09999979939859702, 'MATING': 0.1499996990978955, 'POSITIVITY': 1.2454771370052308e-17, 'DUTY': 0.1499996990978955, 'SOCIALITY': 0.1499996990978955}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,170,False,None,"{'DECEPTION': 0.07144397277950533, 'INTELLECT': 0.007134271843859845, 'ADVERSITY': 0.050000270488748104, 'NEGATIVITY': 0.07167986337236186, 'MATING': -0.025000549525592723, 'POSITIVITY': -0.03167630935551068, 'DUTY': 0.07144397277950533, 'SOCIALITY': -0.03165909750271893}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,171,False,None,"{'DECEPTION': 0.057135133965701274, 'INTELLECT': 0.05680682869266959, 'ADVERSITY': 0.049999899699298536, 'NEGATIVITY': -0.07499981770380817, 'MATING': 0.14286495546159497, 'POSITIVITY': 0.16666633233099523, 'DUTY': -0.07954029388327183, 'SOCIALITY': 0.17499303174443118}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,172,False,None,"{'DECEPTION': 0.029539743229907073, 'INTELLECT': 0.050000105667012906, 'ADVERSITY': 0.050000270488748104, 'NEGATIVITY': -0.04317275514710109, 'MATING': 0.16669454160545963, 'POSITIVITY': 0.15000210489927046, 'DUTY': 0.01834179134989362, 'SOCIALITY': 0.1549938745688977}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.2,GA,100,20,0,173,False,None,"{'DECEPTION': 0.09999979939859702, 'INTELLECT': 0.09999979939859702, 'ADVERSITY': 0.09999979939859702, 'NEGATIVITY': 0.09999979939859702, 'MATING': 0.1499996990978955, 'POSITIVITY': 1.2454771370052308e-17, 'DUTY': 0.1499996990978955, 'SOCIALITY': 0.1499996990978955}",True,0.46200312988391656,0.4812976308212599,0.5003219086820841,0.6636908082012095,0.48520360300726195,0.8111276312833642,0.9990996081854008,1.0098411363183861,0.555051751625482,0.7935371389905506,0.889817487154335,0.8976772866028054,12.9520657620981,12.9520657620981,43.8199834550875,43.8199834550875,30.8523247718741,31.25985302947121,69.7097708448893,69.7097708448893,33.897404843594,33.897404843594,33.897404843594,33.897404843594,0.1413468917491764,0.2341997576635964,0.29809794744573065,0.4679876611286805,0.165300297092062,0.4446405978855092,0.5585265545953422,0.693305017851045,0.5432970771203339,0.6251918195811481,0.6500079407307111,0.6500079407307111
