society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,social_interpretation,certainty_interpretation,contextualize,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,145,False,None,"{'ADVERSITY': 0.020460805980389667, 'DUTY': 0.04286638366770318, 'INTELLECT': 0.1204599153406804, 'POSITIVITY': 0.049999899699298585, 'MATING': -0.01832472202842571, 'SOCIALITY': 0.0499998996992985, 'NEGATIVITY': -0.006828325614402262, 'DECEPTION': 0.011355708807752395}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,146,False,None,"{'ADVERSITY': 0.050000270488748104, 'DUTY': 0.07144397277950533, 'INTELLECT': 0.007134271843859845, 'POSITIVITY': -0.03167630935551068, 'MATING': -0.0295397432299071, 'SOCIALITY': -0.033814461935806714, 'NEGATIVITY': 0.06667662870338852, 'DECEPTION': 0.07795521207463482}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,147,False,None,"{'ADVERSITY': 0.0750010329591391, 'DUTY': -0.011098610524937106, 'INTELLECT': 0.07204832526720946, 'POSITIVITY': 0.1499996990978956, 'MATING': 0.22223938723283992, 'SOCIALITY': 0.16832782246750067, 'NEGATIVITY': -0.04317275514710109, 'DECEPTION': 0.057135133965701274}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,148,False,None,"{'ADVERSITY': 0.05000161791621724, 'DUTY': -0.05000161791621723, 'INTELLECT': 0.1000022354163963, 'POSITIVITY': 0.16618575846043654, 'MATING': 0.13184160130744488, 'SOCIALITY': 0.11945016162865643, 'NEGATIVITY': -0.05713513396570126, 'DECEPTION': 0.05000161791621724}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,149,False,None,"{'ADVERSITY': -0.04999989969929848, 'DUTY': 0.1183425684083066, 'INTELLECT': -0.04501082736112775, 'POSITIVITY': -0.09999979939859714, 'MATING': -0.04999989969929847, 'SOCIALITY': -0.4233324841207274, 'NEGATIVITY': 0.19999959879719392, 'DECEPTION': 0.061665316683808716}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,150,False,None,"{'ADVERSITY': 0.0750010329591391, 'DUTY': -0.04999989969929852, 'INTELLECT': 0.1295408459796415, 'POSITIVITY': 0.17856309037663914, 'MATING': 0.03165909750271891, 'SOCIALITY': 0.15681005749219387, 'NEGATIVITY': -0.05713513396570126, 'DECEPTION': 0.10000014286484556}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,151,False,None,"{'ADVERSITY': 0.09999979939859698, 'DUTY': -0.03864510546434081, 'INTELLECT': 0.0795402938832718, 'POSITIVITY': 0.16834146072874512, 'MATING': 0.025001086025722694, 'SOCIALITY': 0.21135898024890587, 'NEGATIVITY': -0.07499981770380817, 'DECEPTION': 0.0750010329591391}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,152,False,None,"{'ADVERSITY': 0.07499981770380812, 'DUTY': 0.1499996990978955, 'INTELLECT': 0.0499998996992985, 'POSITIVITY': -0.12499168166957172, 'MATING': 0.02499993865993912, 'SOCIALITY': -0.050000270488748125, 'NEGATIVITY': 0.15681005749219387, 'DECEPTION': 0.14317492095269888}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,153,False,None,"{'ADVERSITY': 0.0499998996992985, 'DUTY': 0.1499996990978955, 'INTELLECT': 0.0499998996992985, 'POSITIVITY': -0.09999979939859696, 'MATING': -0.02499994984964927, 'SOCIALITY': -0.07499981770380817, 'NEGATIVITY': 0.17499964894754463, 'DECEPTION': 0.1499996990978955}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,154,False,None,"{'ADVERSITY': 0.07499981770380812, 'DUTY': 0.02499993865993912, 'INTELLECT': -6.303355883344707e-18, 'POSITIVITY': 0.07499981770380812, 'MATING': -0.0295397432299071, 'SOCIALITY': 0.020460805980389667, 'NEGATIVITY': -2.0648068330381983e-17, 'DECEPTION': 0.050000270488748104}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,155,False,None,"{'ADVERSITY': 0.02500054952559271, 'DUTY': -0.022046949790978758, 'INTELLECT': 0.06028114611805606, 'POSITIVITY': 0.09999979939859693, 'MATING': 0.23749952357166806, 'SOCIALITY': 0.16832782246750067, 'NEGATIVITY': -0.04284683038305239, 'DECEPTION': 0.029539743229907073}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,156,False,None,"{'ADVERSITY': 0.07046069143936587, 'DUTY': -0.1000001428648457, 'INTELLECT': 0.1295408459796415, 'POSITIVITY': 0.24999949849649242, 'MATING': 0.25834348056570294, 'SOCIALITY': 0.2749993568629327, 'NEGATIVITY': -0.1000001428648457, 'DECEPTION': 0.057135133965701274}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,157,False,None,"{'ADVERSITY': -0.04999989969929848, 'DUTY': 0.1183425684083066, 'INTELLECT': -0.04501082736112775, 'POSITIVITY': -0.09999979939859714, 'MATING': -0.04999989969929847, 'SOCIALITY': -0.4233324841207274, 'NEGATIVITY': 0.19999959879719392, 'DECEPTION': 0.061665316683808716}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,158,False,None,"{'ADVERSITY': 0.0750010329591391, 'DUTY': 0.061844930590869554, 'INTELLECT': 0.0750010329591391, 'POSITIVITY': 0.03749992477447392, 'MATING': 0.027938713807428024, 'SOCIALITY': 0.13333306586479615, 'NEGATIVITY': 0.07499983468942578, 'DECEPTION': 0.12500090295686422}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,159,False,None,"{'ADVERSITY': 0.033814461935806714, 'DUTY': -0.09999999019142253, 'INTELLECT': 0.12500090295686422, 'POSITIVITY': 0.19285041211399814, 'MATING': 0.1697521171205383, 'SOCIALITY': 0.2071377338513571, 'NEGATIVITY': -0.15000001845947228, 'DECEPTION': 0.027938713807428024}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,160,False,None,"{'ADVERSITY': 0.07499981770380812, 'DUTY': 0.09999979939859698, 'INTELLECT': 0.007134271843859845, 'POSITIVITY': 0.0750010329591391, 'MATING': 0.07046069143936587, 'SOCIALITY': 0.0795402938832718, 'NEGATIVITY': -0.011355708807752421, 'DECEPTION': 0.02500054952559271}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,161,False,None,"{'ADVERSITY': 0.050000270488748104, 'DUTY': 0.09999979939859698, 'INTELLECT': 0.07499981770380812, 'POSITIVITY': 0.02499993865993912, 'MATING': 0.006828325614402253, 'SOCIALITY': 0.06135652451518645, 'NEGATIVITY': 0.011355708807752395, 'DECEPTION': 0.07499981770380812}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,162,False,None,"{'ADVERSITY': 0.050000270488748104, 'DUTY': 0.09999979939859704, 'INTELLECT': 0.011355708807752395, 'POSITIVITY': -0.02795439529709884, 'MATING': 0.01834179134989362, 'SOCIALITY': 5.5381232403320255e-18, 'NEGATIVITY': 0.07167986337236186, 'DECEPTION': 0.08833435269504283}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,163,False,None,"{'ADVERSITY': 0.07046069143936587, 'DUTY': 1.8080364894507543e-05, 'INTELLECT': 0.1295408459796415, 'POSITIVITY': 0.08333316616549766, 'MATING': 0.23501405075683054, 'SOCIALITY': 0.15681005749219387, 'NEGATIVITY': 0.011378552957155084, 'DECEPTION': 0.08165998740627851}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,164,False,None,"{'ADVERSITY': 0.027938713807428024, 'DUTY': -0.08890375552291178, 'INTELLECT': 0.05999156519530491, 'POSITIVITY': 0.17500375121914627, 'MATING': 0.025001197502020508, 'SOCIALITY': 0.16110302615446706, 'NEGATIVITY': -0.07204832526720953, 'DECEPTION': 0.025001197502020508}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,165,False,None,"{'ADVERSITY': -0.04999989969929848, 'DUTY': 0.07046069143936587, 'INTELLECT': -0.04999989969929854, 'POSITIVITY': -0.06666653293239805, 'MATING': -0.049999899699298515, 'SOCIALITY': -0.4301928284170457, 'NEGATIVITY': 0.07499981770380812, 'DECEPTION': -0.006828325614402262}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,166,False,None,"{'ADVERSITY': 0.07499981770380812, 'DUTY': 0.04999989969929856, 'INTELLECT': 0.12500090295686422, 'POSITIVITY': 0.038322245415247626, 'MATING': 0.07046069143936587, 'SOCIALITY': 0.15499387456889774, 'NEGATIVITY': 0.0374999247744739, 'DECEPTION': 0.1499996990978955}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,167,False,None,"{'ADVERSITY': 0.09999979939859698, 'DUTY': -0.07954029388327183, 'INTELLECT': 0.11135734165789855, 'POSITIVITY': 0.1999995987971943, 'MATING': 0.09833097487418481, 'SOCIALITY': 0.21135898024890587, 'NEGATIVITY': -0.07499981770380817, 'DECEPTION': 0.0750010329591391}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,168,False,None,"{'ADVERSITY': 0.07499981770380812, 'DUTY': 0.48999901705312526, 'INTELLECT': 0.07499981770380812, 'POSITIVITY': -0.17779224084230313, 'MATING': 0.011665284088402537, 'SOCIALITY': -0.05000010566701284, 'NEGATIVITY': 0.1960492067995361, 'DECEPTION': 0.13381654967046136}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,169,False,None,"{'ADVERSITY': 0.09999979939859702, 'DUTY': 0.1499996990978955, 'INTELLECT': 0.09999979939859702, 'POSITIVITY': 1.2454771370052308e-17, 'MATING': 0.1499996990978955, 'SOCIALITY': 0.1499996990978955, 'NEGATIVITY': 0.09999979939859702, 'DECEPTION': 0.09999979939859702}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,170,False,None,"{'ADVERSITY': 0.050000270488748104, 'DUTY': 0.07144397277950533, 'INTELLECT': 0.007134271843859845, 'POSITIVITY': -0.03167630935551068, 'MATING': -0.025000549525592723, 'SOCIALITY': -0.03165909750271893, 'NEGATIVITY': 0.07167986337236186, 'DECEPTION': 0.07144397277950533}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,171,False,None,"{'ADVERSITY': 0.049999899699298536, 'DUTY': -0.07954029388327183, 'INTELLECT': 0.05680682869266959, 'POSITIVITY': 0.16666633233099523, 'MATING': 0.14286495546159497, 'SOCIALITY': 0.17499303174443118, 'NEGATIVITY': -0.07499981770380817, 'DECEPTION': 0.057135133965701274}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,172,False,None,"{'ADVERSITY': 0.050000270488748104, 'DUTY': 0.01834179134989362, 'INTELLECT': 0.050000105667012906, 'POSITIVITY': 0.15000210489927046, 'MATING': 0.16669454160545963, 'SOCIALITY': 0.1549938745688977, 'NEGATIVITY': -0.04317275514710109, 'DECEPTION': 0.029539743229907073}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,173,False,None,"{'ADVERSITY': 0.09999979939859702, 'DUTY': 0.1499996990978955, 'INTELLECT': 0.09999979939859702, 'POSITIVITY': 1.2454771370052308e-17, 'MATING': 0.1499996990978955, 'SOCIALITY': 0.1499996990978955, 'NEGATIVITY': 0.09999979939859702, 'DECEPTION': 0.09999979939859702}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,174,False,None,"{'ADVERSITY': 0.0750010329591391, 'DUTY': 0.049999899699298536, 'INTELLECT': 0.12500090295686422, 'POSITIVITY': 0.09443055490354305, 'MATING': 0.033814461935806714, 'SOCIALITY': 0.1111183870977925, 'NEGATIVITY': 0.03453737405311515, 'DECEPTION': 0.14286495546159497}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,175,False,None,"{'ADVERSITY': 0.007134271843859845, 'DUTY': -0.06547493722399418, 'INTELLECT': 0.1000022354163963, 'POSITIVITY': 0.10713599834100124, 'MATING': 0.14674689467827282, 'SOCIALITY': 0.2000019784056026, 'NEGATIVITY': -0.07204832526720953, 'DECEPTION': -1.3623114842516109e-17}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.6,GA,100,20,0,176,False,None,"{'ADVERSITY': 0.07499981770380812, 'DUTY': 0.19999959879719395, 'INTELLECT': 0.02499993865993912, 'POSITIVITY': -0.08862520310331766, 'MATING': 0.0499998996992985, 'SOCIALITY': -0.011355708807752421, 'NEGATIVITY': 0.13862708323995654, 'DECEPTION': 0.12499168166957182}",False,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
