society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,social_interpretation,certainty_interpretation,contextualize,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,155,False,MATING,"{'INTELLECT': 0.06028114611805606, 'DUTY': -0.022046949790978758, 'ADVERSITY': 0.02500054952559271, 'POSITIVITY': 0.09999979939859693, 'SOCIALITY': 0.16832782246750067, 'DECEPTION': 0.029539743229907073, 'NEGATIVITY': -0.04284683038305239, 'MATING': 0.23749952357166806}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,156,False,SOCIALITY,"{'INTELLECT': 0.1295408459796415, 'DUTY': -0.1000001428648457, 'ADVERSITY': 0.07046069143936587, 'POSITIVITY': 0.24999949849649242, 'SOCIALITY': 0.2749993568629327, 'DECEPTION': 0.057135133965701274, 'NEGATIVITY': -0.1000001428648457, 'MATING': 0.25834348056570294}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,157,False,NEGATIVITY,"{'INTELLECT': -0.04501082736112775, 'DUTY': 0.1183425684083066, 'ADVERSITY': -0.04999989969929848, 'POSITIVITY': -0.09999979939859714, 'SOCIALITY': -0.4233324841207274, 'DECEPTION': 0.061665316683808716, 'NEGATIVITY': 0.19999959879719392, 'MATING': -0.04999989969929847}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,158,False,SOCIALITY,"{'INTELLECT': 0.0750010329591391, 'DUTY': 0.061844930590869554, 'ADVERSITY': 0.0750010329591391, 'POSITIVITY': 0.03749992477447392, 'SOCIALITY': 0.13333306586479615, 'DECEPTION': 0.12500090295686422, 'NEGATIVITY': 0.07499983468942578, 'MATING': 0.027938713807428024}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,159,False,SOCIALITY,"{'INTELLECT': 0.12500090295686422, 'DUTY': -0.09999999019142253, 'ADVERSITY': 0.033814461935806714, 'POSITIVITY': 0.19285041211399814, 'SOCIALITY': 0.2071377338513571, 'DECEPTION': 0.027938713807428024, 'NEGATIVITY': -0.15000001845947228, 'MATING': 0.1697521171205383}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,160,False,DUTY,"{'INTELLECT': 0.007134271843859845, 'DUTY': 0.09999979939859698, 'ADVERSITY': 0.07499981770380812, 'POSITIVITY': 0.0750010329591391, 'SOCIALITY': 0.0795402938832718, 'DECEPTION': 0.02500054952559271, 'NEGATIVITY': -0.011355708807752421, 'MATING': 0.07046069143936587}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,161,False,DUTY,"{'INTELLECT': 0.07499981770380812, 'DUTY': 0.09999979939859698, 'ADVERSITY': 0.050000270488748104, 'POSITIVITY': 0.02499993865993912, 'SOCIALITY': 0.06135652451518645, 'DECEPTION': 0.07499981770380812, 'NEGATIVITY': 0.011355708807752395, 'MATING': 0.006828325614402253}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,162,False,DUTY,"{'INTELLECT': 0.011355708807752395, 'DUTY': 0.09999979939859704, 'ADVERSITY': 0.050000270488748104, 'POSITIVITY': -0.02795439529709884, 'SOCIALITY': 5.5381232403320255e-18, 'DECEPTION': 0.08833435269504283, 'NEGATIVITY': 0.07167986337236186, 'MATING': 0.01834179134989362}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,163,False,MATING,"{'INTELLECT': 0.1295408459796415, 'DUTY': 1.8080364894507543e-05, 'ADVERSITY': 0.07046069143936587, 'POSITIVITY': 0.08333316616549766, 'SOCIALITY': 0.15681005749219387, 'DECEPTION': 0.08165998740627851, 'NEGATIVITY': 0.011378552957155084, 'MATING': 0.23501405075683054}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,164,False,POSITIVITY,"{'INTELLECT': 0.05999156519530491, 'DUTY': -0.08890375552291178, 'ADVERSITY': 0.027938713807428024, 'POSITIVITY': 0.17500375121914627, 'SOCIALITY': 0.16110302615446706, 'DECEPTION': 0.025001197502020508, 'NEGATIVITY': -0.07204832526720953, 'MATING': 0.025001197502020508}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,165,False,NEGATIVITY,"{'INTELLECT': -0.04999989969929854, 'DUTY': 0.07046069143936587, 'ADVERSITY': -0.04999989969929848, 'POSITIVITY': -0.06666653293239805, 'SOCIALITY': -0.4301928284170457, 'DECEPTION': -0.006828325614402262, 'NEGATIVITY': 0.07499981770380812, 'MATING': -0.049999899699298515}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,166,False,SOCIALITY,"{'INTELLECT': 0.12500090295686422, 'DUTY': 0.04999989969929856, 'ADVERSITY': 0.07499981770380812, 'POSITIVITY': 0.038322245415247626, 'SOCIALITY': 0.15499387456889774, 'DECEPTION': 0.1499996990978955, 'NEGATIVITY': 0.0374999247744739, 'MATING': 0.07046069143936587}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,167,False,SOCIALITY,"{'INTELLECT': 0.11135734165789855, 'DUTY': -0.07954029388327183, 'ADVERSITY': 0.09999979939859698, 'POSITIVITY': 0.1999995987971943, 'SOCIALITY': 0.21135898024890587, 'DECEPTION': 0.0750010329591391, 'NEGATIVITY': -0.07499981770380817, 'MATING': 0.09833097487418481}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,168,False,DUTY,"{'INTELLECT': 0.07499981770380812, 'DUTY': 0.48999901705312526, 'ADVERSITY': 0.07499981770380812, 'POSITIVITY': -0.17779224084230313, 'SOCIALITY': -0.05000010566701284, 'DECEPTION': 0.13381654967046136, 'NEGATIVITY': 0.1960492067995361, 'MATING': 0.011665284088402537}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,169,False,SOCIALITY,"{'INTELLECT': 0.09999979939859702, 'DUTY': 0.1499996990978955, 'ADVERSITY': 0.09999979939859702, 'POSITIVITY': 1.2454771370052308e-17, 'SOCIALITY': 0.1499996990978955, 'DECEPTION': 0.09999979939859702, 'NEGATIVITY': 0.09999979939859702, 'MATING': 0.1499996990978955}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,170,False,NEGATIVITY,"{'INTELLECT': 0.007134271843859845, 'DUTY': 0.07144397277950533, 'ADVERSITY': 0.050000270488748104, 'POSITIVITY': -0.03167630935551068, 'SOCIALITY': -0.03165909750271893, 'DECEPTION': 0.07144397277950533, 'NEGATIVITY': 0.07167986337236186, 'MATING': -0.025000549525592723}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,171,False,SOCIALITY,"{'INTELLECT': 0.05680682869266959, 'DUTY': -0.07954029388327183, 'ADVERSITY': 0.049999899699298536, 'POSITIVITY': 0.16666633233099523, 'SOCIALITY': 0.17499303174443118, 'DECEPTION': 0.057135133965701274, 'NEGATIVITY': -0.07499981770380817, 'MATING': 0.14286495546159497}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,172,False,MATING,"{'INTELLECT': 0.050000105667012906, 'DUTY': 0.01834179134989362, 'ADVERSITY': 0.050000270488748104, 'POSITIVITY': 0.15000210489927046, 'SOCIALITY': 0.1549938745688977, 'DECEPTION': 0.029539743229907073, 'NEGATIVITY': -0.04317275514710109, 'MATING': 0.16669454160545963}",False,0.431663603893577,0.46651403299038996,0.4845332151397119,0.694030334191549,0.274741822811223,0.824434129166965,1.0318733415700512,2.72322246967512,0.5,0.5629998758905427,0.5987567395238392,1.0,7.41447699729743,14.45918568197807,22.204134853407766,86.2029065868223,19.6737142862291,25.73282895461964,31.580938498654234,100.193830048368,0.5,0.5443510480491403,0.5935418001154529,1.0,0.0049422542355359,0.26721374443476786,0.5431904093615936,0.944189069003875,0.105719700778822,0.49139398963914105,0.6899691331988154,0.891069171606868,0.5,0.732464683243562,0.950929231235372,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,173,False,SOCIALITY,"{'INTELLECT': 0.09999979939859702, 'DUTY': 0.1499996990978955, 'ADVERSITY': 0.09999979939859702, 'POSITIVITY': 1.2454771370052308e-17, 'SOCIALITY': 0.1499996990978955, 'DECEPTION': 0.09999979939859702, 'NEGATIVITY': 0.09999979939859702, 'MATING': 0.1499996990978955}",False,0.431663603893577,0.4528642956056903,0.5936762426996699,0.694030334191549,0.274741822811223,0.5834922640864547,2.028932403640565,2.94570151454748,0.5,0.5387404856533424,0.8077949565389432,1.0,7.41447699729743,14.48025501034121,85.42223233812032,86.2029065868223,19.6737142862291,27.083963367955093,99.35687152383625,100.193830048368,0.5,0.5448318902602606,0.9950419134425676,1.0,0.0049422542355359,0.24441452769957842,0.5105274392353939,0.944189069003875,0.105719700778822,0.4579856440547557,0.6494634620264989,0.770849579121074,0.5,0.7149468024079453,0.925603152461567,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,174,False,DECEPTION,"{'INTELLECT': 0.12500090295686422, 'DUTY': 0.049999899699298536, 'ADVERSITY': 0.0750010329591391, 'POSITIVITY': 0.09443055490354305, 'SOCIALITY': 0.1111183870977925, 'DECEPTION': 0.14286495546159497, 'NEGATIVITY': 0.03453737405311515, 'MATING': 0.033814461935806714}",False,0.431663603893577,0.4528642956056903,0.5936762426996699,0.694030334191549,0.274741822811223,0.5834922640864547,2.028932403640565,2.94570151454748,0.5,0.5387404856533424,0.8077949565389432,1.0,7.41447699729743,14.48025501034121,85.42223233812032,86.2029065868223,19.6737142862291,27.083963367955093,99.35687152383625,100.193830048368,0.5,0.5448318902602606,0.9950419134425676,1.0,0.0049422542355359,0.24441452769957842,0.5105274392353939,0.944189069003875,0.105719700778822,0.4579856440547557,0.6494634620264989,0.770849579121074,0.5,0.7149468024079453,0.925603152461567,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,175,False,SOCIALITY,"{'INTELLECT': 0.1000022354163963, 'DUTY': -0.06547493722399418, 'ADVERSITY': 0.007134271843859845, 'POSITIVITY': 0.10713599834100124, 'SOCIALITY': 0.2000019784056026, 'DECEPTION': -1.3623114842516109e-17, 'NEGATIVITY': -0.07204832526720953, 'MATING': 0.14674689467827282}",False,0.431663603893577,0.4528642956056903,0.5936762426996699,0.694030334191549,0.274741822811223,0.5834922640864547,2.028932403640565,2.94570151454748,0.5,0.5387404856533424,0.8077949565389432,1.0,7.41447699729743,14.48025501034121,85.42223233812032,86.2029065868223,19.6737142862291,27.083963367955093,99.35687152383625,100.193830048368,0.5,0.5448318902602606,0.9950419134425676,1.0,0.0049422542355359,0.24441452769957842,0.5105274392353939,0.944189069003875,0.105719700778822,0.4579856440547557,0.6494634620264989,0.770849579121074,0.5,0.7149468024079453,0.925603152461567,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,176,False,DUTY,"{'INTELLECT': 0.02499993865993912, 'DUTY': 0.19999959879719395, 'ADVERSITY': 0.07499981770380812, 'POSITIVITY': -0.08862520310331766, 'SOCIALITY': -0.011355708807752421, 'DECEPTION': 0.12499168166957182, 'NEGATIVITY': 0.13862708323995654, 'MATING': 0.0499998996992985}",False,0.431663603893577,0.4528642956056903,0.5936762426996699,0.694030334191549,0.274741822811223,0.5834922640864547,2.028932403640565,2.94570151454748,0.5,0.5387404856533424,0.8077949565389432,1.0,7.41447699729743,14.48025501034121,85.42223233812032,86.2029065868223,19.6737142862291,27.083963367955093,99.35687152383625,100.193830048368,0.5,0.5448318902602606,0.9950419134425676,1.0,0.0049422542355359,0.24441452769957842,0.5105274392353939,0.944189069003875,0.105719700778822,0.4579856440547557,0.6494634620264989,0.770849579121074,0.5,0.7149468024079453,0.925603152461567,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,177,False,INTELLECT,"{'INTELLECT': 0.1204599153406804, 'DUTY': 0.09501200023150154, 'ADVERSITY': 0.029539743229907073, 'POSITIVITY': -0.024999949849649216, 'SOCIALITY': 0.0499998996992985, 'DECEPTION': 0.06666653293239806, 'NEGATIVITY': 0.061665316683808716, 'MATING': 0.011665284088402537}",False,0.431663603893577,0.4528642956056903,0.5936762426996699,0.694030334191549,0.274741822811223,0.5834922640864547,2.028932403640565,2.94570151454748,0.5,0.5387404856533424,0.8077949565389432,1.0,7.41447699729743,14.48025501034121,85.42223233812032,86.2029065868223,19.6737142862291,27.083963367955093,99.35687152383625,100.193830048368,0.5,0.5448318902602606,0.9950419134425676,1.0,0.0049422542355359,0.24441452769957842,0.5105274392353939,0.944189069003875,0.105719700778822,0.4579856440547557,0.6494634620264989,0.770849579121074,0.5,0.7149468024079453,0.925603152461567,1.0
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.0,GA,100,20,0,178,False,DUTY,"{'INTELLECT': 0.011355708807752395, 'DUTY': 0.1166664326316967, 'ADVERSITY': 0.0499998996992985, 'POSITIVITY': -0.08864499092331693, 'SOCIALITY': -0.02498898577901566, 'DECEPTION': 0.09999979939859716, 'NEGATIVITY': 0.11666643263169665, 'MATING': 0.033333266466199024}",False,0.431663603893577,0.4528642956056903,0.5936762426996699,0.694030334191549,0.274741822811223,0.5834922640864547,2.028932403640565,2.94570151454748,0.5,0.5387404856533424,0.8077949565389432,1.0,7.41447699729743,14.48025501034121,85.42223233812032,86.2029065868223,19.6737142862291,27.083963367955093,99.35687152383625,100.193830048368,0.5,0.5448318902602606,0.9950419134425676,1.0,0.0049422542355359,0.24441452769957842,0.5105274392353939,0.944189069003875,0.105719700778822,0.4579856440547557,0.6494634620264989,0.770849579121074,0.5,0.7149468024079453,0.925603152461567,1.0
